Penbutolol,Trimipramine
Pimozide,Trimipramine
Sulpiride,Trimipramine
Trazodone,Verapamil
Dextromethorphan,Mirtazapine
4-Methoxyamphetamine,Dopamine
Amphetamine,Cinnarizine
Amphetamine,Orphenadrine
Amphetamine,Phenelzine
Amphetamine,Rotigotine
Amphetamine,Zuclopenthixol
Bepridil,Cinnarizine
Bepridil,Disopyramide
Bepridil,Quinidine
Bepridil,Terfenadine
Chlorpromazine,Memantine
Chlorpromazine,Ondansetron
Cinnarizine,Dopamine
Cinnarizine,Ibutilide
Citalopram,Pramipexole
Citalopram,Ropinirole
Cocaine,Dopamine
Disopyramide,Ibutilide
Ergotamine,Memantine
Ergotamine,Phentermine
Ergotamine,Triflupromazine
Fenoldopam,Promazine
Ibutilide,Terfenadine
Memantine,Pramipexole
Memantine,Promazine
Memantine,Risperidone
Memantine,Ropinirole
Ondansetron,Risperidone
Pramipexole,Trifluoperazine
Ropinirole,Trifluoperazine
Agomelatine,Clozapine
Agomelatine,Ziprasidone
Amantadine,Clozapine
Amantadine,Ziprasidone
Clozapine,Esmirtazapine
Clozapine,Fluoxetine
Clozapine,GallamineTriethiodide
Clozapine,Phenylpropanolamine
Clozapine,Rizatriptan
Clozapine,Rocuronium
Esmirtazapine,Ziprasidone
Fluoxetine,Ziprasidone
GallamineTriethiodide,Ziprasidone
Phenylpropanolamine,Ziprasidone
Rocuronium,Ziprasidone
Amoxapine,Butalbital
Amoxapine,Epinephrine
Amoxapine,Talbutal
Amiodarone,Desipramine
Desipramine,Dipivefrin
Desipramine,Naratriptan
Desipramine,Pimozide
Desipramine,Sulpiride
Desipramine,Sumatriptan
Ethanol,Midazolam
Dextromethorphan,Mianserin
Acebutolol,Loxapine
Agomelatine,Doxepin
Amantadine,Doxepin
Astemizole,Loxapine
Betahistine,Loxapine
Betaxolol,Loxapine
Biperiden,Loxapine
Bupropion,Doxepin
Butalbital,Ketazolam
Carphenazine,Doxepin
Clomipramine,Iloperidone
Cyclizine,Loxapine
Dapiprazole,Loxapine
Donepezil,Loxapine
Doxacuriumchloride,Loxapine
Doxazosin,Iloperidone
Doxazosin,Paliperidone
Doxepin,Esmirtazapine
Doxepin,Fluphenazine
Doxepin,GallamineTriethiodide
Doxepin,Haloperidol
Doxepin,Perphenazine
Doxepin,Rocuronium
Doxepin,Tapentadol
Doxepin,Thiethylperazine
Doxepin,Verapamil
Epinephrine,Escitalopram
Escitalopram,Paliperidone
Ethopropazine,Loxapine
Iloperidone,Terazosin
Isometheptene,Loxapine
Ketazolam,Secobarbital
Ketazolam,Talbutal
Ketazolam,Thiopental
Ketotifen,Loxapine
Levobunolol,Loxapine
Loxapine,Moxonidine
Loxapine,Nebivolol
Loxapine,Oxprenolol
Loxapine,Salbutamol
Loxapine,Tesmilifene
Loxapine,Tetrabenazine
Paliperidone,Terazosin
Brexpiprazole,Ephedra
Citalopram,Ephedra
Ephedra,Lurasidone
Ephedra,Nortriptyline
Maprotiline,Memantine
Maprotiline,Phentermine
Maprotiline,Trifluoperazine
Adinazolam,Ethanol
Amiloride,Diclofenac
Amiodarone,Miconazole
Chloroprocaine,Halothane
Clotiazepam,Ethanol
Clotrimazole,Halothane
Dexamethasone,Miconazole
Estazolam,Ethanol
Ethanol,Prazepam
Ethanol,Quazepam
Ethanol,Triazolam
Etizolam,Halothane
Flumazenil,Halothane
Halothane,Miconazole
Miconazole,Pimozide
Miconazole,Sulfinpyrazone
Miconazole,Vernakalant
4-Methoxyamphetamine,Tramadol
Agmatine,Droxidopa
Agomelatine,Imipramine
Amantadine,Imipramine
Carphenazine,Imipramine
Disopyramide,Nefazodone
Disopyramide,Tramadol
Dofetilide,Imipramine
Droxidopa,Rotigotine
Eletriptan,Nefazodone
Esmirtazapine,Imipramine
Flecainide,Imipramine
Fluphenazine,Imipramine
GallamineTriethiodide,Imipramine
Haloperidol,Imipramine
Imipramine,Perphenazine
Imipramine,Propafenone
Imipramine,Rocuronium
Imipramine,Sotalol
Imipramine,Tapentadol
Imipramine,Thiethylperazine
Nefazodone,Orphenadrine
Nefazodone,Rotigotine
Nefazodone,Terfenadine
Terfenadine,Tramadol
Amitriptyline,Astemizole
Amitriptyline,Betahistine
Amitriptyline,Biperiden
Amitriptyline,Buspirone
Amitriptyline,Cyclizine
Amitriptyline,Diclofenac
Amitriptyline,Diethylpropion
Amitriptyline,Donepezil
Amitriptyline,Doxacuriumchloride
Amitriptyline,Droperidol
Amitriptyline,Ethopropazine
Amitriptyline,Guanfacine
Amitriptyline,Isometheptene
Amitriptyline,Ketotifen
Amitriptyline,Lisdexamfetamine
Amitriptyline,Mesoridazine
Amitriptyline,Modafinil
Amitriptyline,Moxonidine
Amitriptyline,Pethidine
Amitriptyline,Phenmetrazine
Amitriptyline,Sertraline
Amitriptyline,Sibutramine
Amitriptyline,Tesmilifene
Acamprosate,Oxazepam
Acepromazine,Amphetamine
Agomelatine,Asenapine
Agomelatine,Nortriptyline
Amantadine,Asenapine
Amantadine,Nortriptyline
Amphetamine,Cariprazine
Amphetamine,Perospirone
Amphetamine,Thioridazine
Amphetamine,Tiapride
Amphetamine,Trazodone
Asenapine,Benzatropine
Asenapine,Esmirtazapine
Asenapine,Fluoxetine
Asenapine,Phendimetrazine
Asenapine,Propafenone
Asenapine,Rizatriptan
Asenapine,Tamsulosin
Barbital,Ketazolam
Bepridil,Doxazosin
Bepridil,Melatonin
Bepridil,Terazosin
Bepridil,Thioridazine
Bupropion,Nortriptyline
Butethal,Ketazolam
Carphenazine,Nortriptyline
Chloroprocaine,Dextromethorphan
Chlorphenamine,Dextromethorphan
Chlorprothixene,Fenoldopam
Chlorprothixene,Memantine
Chlorprothixene,Trifluoperazine
Citalopram,Lisuride
Citalopram,Verapamil
Dextromethorphan,Ethanol
Dextromethorphan,Menthol
Dopamine,Escitalopram
Dopamine,Trazodone
Dosulepin,Ondansetron
Dosulepin,Remoxipride
Dosulepin,Sertindole
Ethotoin,Zonisamide
Flupentixol,Verapamil
Fluphenazine,Nortriptyline
GallamineTriethiodide,Nortriptyline
Haloperidol,Nortriptyline
Ibutilide,Thioridazine
Lisuride,Memantine
Lisuride,Trifluoperazine
Mephenytoin,Zonisamide
MMDA,Zonisamide
Nortriptyline,Perphenazine
Nortriptyline,Rocuronium
Nortriptyline,Tapentadol
Nortriptyline,Thiethylperazine
Nortriptyline,Verapamil
Oxazepam,Stiripentol
Rasagiline,Zonisamide
Rufinamide,Zonisamide
Sertindole,Verapamil
Trifluoperazine,Verapamil
Quetiapine,Tramadol
Cinnarizine,Loxapine
Loxapine,Orphenadrine
Loxapine,Quinidine
3-Methylfentanyl,Mirtazapine
Acamprosate,Diazepam
Acamprosate,Temazepam
Agomelatine,Methotrimeprazine
Agomelatine,Mirtazapine
Alvimopan,Mirtazapine
Amantadine,Methotrimeprazine
Amantadine,Mirtazapine
Arbutamine,Mirtazapine
Butorphanol,Mirtazapine
Carphenazine,Mirtazapine
Diazepam,Stiripentol
Esmirtazapine,Methotrimeprazine
Esmirtazapine,Mirtazapine
Fentanyl,Mirtazapine
Flibanserin,Mirtazapine
Fluoxetine,Methotrimeprazine
Fluphenazine,Mirtazapine
GallamineTriethiodide,Methotrimeprazine
Heroin,Mirtazapine
Methotrimeprazine,Phenylpropanolamine
Methotrimeprazine,Rocuronium
Methotrimeprazine,Verapamil
Mirtazapine,Pentazocine
Mirtazapine,Perphenazine
Mirtazapine,Phenylpropanolamine
Mirtazapine,Remifentanil
Mirtazapine,Rocuronium
Mirtazapine,Salmeterol
Mirtazapine,Sotalol
Mirtazapine,Sufentanil
Mirtazapine,Tamsulosin
Mirtazapine,Terbutaline
Mirtazapine,Thiethylperazine
Stiripentol,Temazepam
Amoxapine,Droxidopa
Aripiprazole,Tramadol
4-Methoxyamphetamine,Paroxetine
Agmatine,Pethidine
Amiodarone,Chlorpromazine
Arsenictrioxide,Sulfasalazine
Chlorphenamine,Chlorpromazine
Chlorphenamine,Ergotamine
Chlorphenamine,Promazine
Chlorphenamine,Risperidone
Chlorpromazine,Dipivefrin
Chlorpromazine,Naratriptan
Chlorpromazine,Penbutolol
Chlorpromazine,Sumatriptan
Chlorpromazine,Vernakalant
Cinnarizine,Minaprine
Cinnarizine,Pethidine
Cinolazepam,Ethanol
Conestatalfa,Dexibuprofen
Dexibuprofen,HumanC1-esteraseinhibitor
Diclofenac,Ibuprofen
Dipivefrin,Pramipexole
Dipivefrin,Promazine
Dipivefrin,Ropinirole
Disopyramide,Minaprine
Eletriptan,Minaprine
Ergotamine,Pimozide
Ergotamine,Sulpiride
Minaprine,Phenelzine
Minaprine,Terfenadine
MMDA,Orphenadrine
MMDA,Zuclopenthixol
Orphenadrine,Paroxetine
Paroxetine,Zuclopenthixol
Penbutolol,Risperidone
Phentolamine,Pramipexole
Phentolamine,Ropinirole
Pimozide,Promazine
Promazine,Sulpiride
Brexpiprazole,Methamphetamine
Citalopram,Epinephrine
Citalopram,Methamphetamine
Citalopram,Yohimbine
Dopamine,Doxepin
Epinephrine,Flupentixol
Epinephrine,Lurasidone
Epinephrine,Trifluoperazine
Iloperidone,Memantine
Iloperidone,Ondansetron
Lurasidone,Methamphetamine
Memantine,Yohimbine
Methadone,Nicotine
Methamphetamine,Nortriptyline
Nicotine,Succinylcholine
Ondansetron,Paliperidone
Paliperidone,Triflupromazine
Trifluoperazine,Yohimbine
Triflupromazine,Yohimbine
Amitriptyline,Orphenadrine
3-Methylfentanyl,Mianserin
Acepromazine,Droxidopa
Agomelatine,Trimipramine
Alvimopan,Mianserin
Amantadine,Mianserin
Amantadine,Trimipramine
Atropine,Tramadol
Butorphanol,Mianserin
Cariprazine,Nefazodone
Carphenazine,Mianserin
Carphenazine,Trimipramine
Cyproheptadine,Nefazodone
Droxidopa,Escitalopram
Droxidopa,Thioridazine
Esmirtazapine,Mianserin
Esmirtazapine,Trimipramine
Fentanyl,Mianserin
Flunitrazepam,Phenobarbital
Fluoxetine,Mianserin
Fluphenazine,Mianserin
Fluphenazine,Trimipramine
Haloperidol,Trimipramine
Heroin,Mianserin
Mianserin,Pentazocine
Mianserin,Perphenazine
Mianserin,Phendimetrazine
Mianserin,Remifentanil
Mianserin,Rizatriptan
Mianserin,Sufentanil
Mianserin,Tegaserod
Mianserin,Thiethylperazine
Nefazodone,Perospirone
Perphenazine,Trimipramine
Rizatriptan,Trimipramine
Rocuronium,Trimipramine
Tapentadol,Trimipramine
Thiethylperazine,Trimipramine
4-Methoxyamphetamine,Zonisamide
Phenelzine,Zonisamide
Amiodarone,Ephedra
Astemizole,Quetiapine
Betahistine,Quetiapine
Biperiden,Quetiapine
Clotrimazole,Pentobarbital
Cyclizine,Quetiapine
Dexfenfluramine,Quetiapine
Donepezil,Quetiapine
Doxacuriumchloride,Quetiapine
Ephedra,Phentolamine
Ethanol,Pentobarbital
Ethopropazine,Quetiapine
Isometheptene,Quetiapine
Ketotifen,Quetiapine
Lisdexamfetamine,Quetiapine
Maprotiline,Pimozide
Maprotiline,Sulpiride
Modafinil,Quetiapine
Moxonidine,Quetiapine
Pentobarbital,Sulfinpyrazone
Quetiapine,Quinagolide
Quetiapine,Tesmilifene
Quetiapine,Tetrabenazine
Clozapine,Tramadol
Tramadol,Ziprasidone
Agomelatine,Bromocriptine
Agomelatine,Desipramine
Agomelatine,Pergolide
Amantadine,Bromocriptine
Amantadine,Desipramine
Amantadine,Pergolide
Bromocriptine,Dosulepin
Bromocriptine,Fluoxetine
Bromocriptine,Phenylpropanolamine
Bromocriptine,Verapamil
Bupropion,Desipramine
Carphenazine,Desipramine
Desipramine,Fluphenazine
Desipramine,GallamineTriethiodide
Desipramine,Haloperidol
Desipramine,Perphenazine
Desipramine,Phendimetrazine
Desipramine,Propafenone
Desipramine,Rocuronium
Desipramine,Tapentadol
Desipramine,Thiethylperazine
Dosulepin,Pergolide
Fluoxetine,Pergolide
Pergolide,Phenylpropanolamine
Pergolide,Verapamil
Almotriptan,Amoxapine
Amoxapine,Astemizole
Amoxapine,Betahistine
Amoxapine,Biperiden
Amoxapine,Cevimeline
Amoxapine,Clorazepate
Amoxapine,Cyclizine
Amoxapine,Dimetindene
Amoxapine,Diphenhydramine
Amoxapine,Donepezil
Amoxapine,Flavoxate
Amoxapine,Frovatriptan
Amoxapine,Guanfacine
Amoxapine,Isometheptene
Amoxapine,Ketotifen
Amoxapine,Lisdexamfetamine
Amoxapine,Lorazepam
Amoxapine,Methoxyflurane
Amoxapine,Modafinil
Amoxapine,Moxonidine
Amoxapine,Progabide
Amoxapine,Quinagolide
Amoxapine,Tesmilifene
Amoxapine,Tetrabenazine
Amoxapine,Topiramate
Amphetamine,Brexpiprazole
Amphetamine,Citalopram
Amphetamine,Flupentixol
Amphetamine,Lurasidone
Amphetamine,Memantine
Amphetamine,Remoxipride
Amphetamine,Sertindole
Amphetamine,Trifluoperazine
Amphetamine,Triflupromazine
Aripiprazole,Astemizole
Aripiprazole,Betahistine
Aripiprazole,Biperiden
Aripiprazole,Cyclizine
Aripiprazole,Dapiprazole
Aripiprazole,Dexfenfluramine
Aripiprazole,Donepezil
Aripiprazole,Doxacuriumchloride
Aripiprazole,Ethopropazine
Aripiprazole,Isometheptene
Aripiprazole,Ketotifen
Aripiprazole,Lisdexamfetamine
Aripiprazole,Modafinil
Aripiprazole,Moxonidine
Aripiprazole,Quinagolide
Aripiprazole,Tesmilifene
Aripiprazole,Tetrabenazine
Bepridil,Sertindole
Dopamine,Memantine
Dopamine,Nortriptyline
Dopamine,Ondansetron
Dopamine,Phentermine
Dopamine,Sertindole
Dopamine,Trifluoperazine
Ibutilide,Sertindole
Doxazosin,Loxapine
Epinephrine,Mianserin
Loxapine,Terazosin
4-Methoxyamphetamine,Quinidine
Acetylsalicylicacid,Arsenictrioxide
Acetylsalicylicacid,Ibuprofen
Agmatine,Orphenadrine
Cinnarizine,Orphenadrine
Cinnarizine,Rotigotine
Cinnarizine,Terfenadine
Cocaine,Quinidine
Conestatalfa,Ibuprofen
Eletriptan,Rotigotine
HumanC1-esteraseinhibitor,Ibuprofen
Orphenadrine,Terfenadine
Orphenadrine,Zuclopenthixol
Quinidine,Terfenadine
Quinidine,Zuclopenthixol
Terfenadine,Zuclopenthixol
Dextromethorphan,Pentobarbital
Acamprosate,Estazolam
Acamprosate,Prazepam
Acamprosate,Quazepam
Acamprosate,Triazolam
Acepromazine,MMDA
Acepromazine,Paroxetine
Amantadine,Halothane
Amiodarone,Verapamil
Amisulpride,Dosulepin
Atropine,Methoxyflurane
Atropine,Minaprine
Cariprazine,MMDA
Cariprazine,Paroxetine
Chlorphenamine,Chlorprothixene
Cyproheptadine,MMDA
Dexibuprofen,Glyburide
Dexibuprofen,Troglitazone
Diclofenac,Suramin
Dipivefrin,Lisuride
Dipivefrin,Verapamil
Dofetilide,Miconazole
Dosulepin,Naratriptan
Dosulepin,Penbutolol
Dosulepin,Sumatriptan
Estazolam,Stiripentol
Ethanol,Fludiazepam
Ethanol,Halazepam
Flecainide,Miconazole
Fluoxetine,Miconazole
Gabapentin,Verapamil
Ketazolam,Methoxyflurane
Ketazolam,Topiramate
Lisuride,Phentolamine
Methoxyflurane,Phenobarbital
Miconazole,Propafenone
Miconazole,Rifampicin
Miconazole,Sotalol
Minaprine,Tiapride
MMDA,Perospirone
MMDA,Thioridazine
MMDA,Trazodone
Paroxetine,Perospirone
Paroxetine,Thioridazine
Paroxetine,Trazodone
Phenobarbital,Topiramate
Pimozide,Verapamil
Prazepam,Stiripentol
Quazepam,Stiripentol
Stiripentol,Triazolam
Sulfasalazine,Troglitazone
Verapamil,Vernakalant
Droxidopa,Imipramine
Desipramine,Epinephrine
Desipramine,Methamphetamine
Almotriptan,Clozapine
Astemizole,Clozapine
Astemizole,Ziprasidone
Betahistine,Clozapine
Betahistine,Ziprasidone
Biperiden,Clozapine
Biperiden,Ziprasidone
Clozapine,Cyclizine
Clozapine,Dapiprazole
Clozapine,Dexfenfluramine
Clozapine,Donepezil
Clozapine,Doxacuriumchloride
Clozapine,Ethopropazine
Clozapine,Frovatriptan
Clozapine,Isometheptene
Clozapine,Ketotifen
Clozapine,Lisdexamfetamine
Clozapine,Modafinil
Clozapine,Moxonidine
Clozapine,Quinagolide
Clozapine,Tesmilifene
Clozapine,Tetrabenazine
Cyclizine,Ziprasidone
Dapiprazole,Ziprasidone
Dexfenfluramine,Ziprasidone
Donepezil,Ziprasidone
Doxacuriumchloride,Ziprasidone
Ethopropazine,Ziprasidone
Isometheptene,Ziprasidone
Ketotifen,Ziprasidone
Lisdexamfetamine,Ziprasidone
Modafinil,Ziprasidone
Moxonidine,Ziprasidone
Quinagolide,Ziprasidone
Tesmilifene,Ziprasidone
Tetrabenazine,Ziprasidone
4-Methoxyamphetamine,Quetiapine
Cinnarizine,Quetiapine
Cocaine,Quetiapine
Aclidinium,Tramadol
Amantadine,Dextromethorphan
Brexpiprazole,Droxidopa
Bupropion,Dextromethorphan
Citalopram,Droxidopa
Darifenacin,Tramadol
Dextromethorphan,Duloxetine
Dextromethorphan,Fluoxetine
Dextromethorphan,GallamineTriethiodide
Dextromethorphan,Levamisole
Dextromethorphan,Milnacipran
Dextromethorphan,Rocuronium
Dextromethorphan,Trimebutine
Droxidopa,Flupentixol
Droxidopa,Lurasidone
Droxidopa,Nortriptyline
Droxidopa,Trifluoperazine
Fenoldopam,Nefazodone
Flupentixol,Nefazodone
Lurasidone,Nefazodone
Memantine,Tramadol
Nefazodone,Ondansetron
Nefazodone,Trifluoperazine
Ondansetron,Tramadol
Sertindole,Tramadol
Tolterodine,Tramadol
Tramadol,Trihexyphenidyl
Tramadol,Umeclidinium
Amitriptyline,Ephedra
