Acetylsalicylicacid,Sulfasalazine
Amisulpride,Chlorpromazine
Amisulpride,Pramipexole
Amisulpride,Risperidone
Amisulpride,Ropinirole
Chlorpromazine,Molindone
Chlorpromazine,Pimozide
Cinolazepam,Flumazenil
Cocaine,MMDA
Disopyramide,Paroxetine
Ergotamine,Molindone
Minaprine,Zuclopenthixol
Molindone,Pramipexole
Molindone,Promazine
Molindone,Risperidone
Molindone,Ropinirole
Naratriptan,Pramipexole
Naratriptan,Ropinirole
Phentolamine,Promazine
Phentolamine,Risperidone
Pramipexole,Sumatriptan
Pramipexole,Tizanidine
Risperidone,Tizanidine
Ropinirole,Sumatriptan
Ropinirole,Tizanidine
Aclidinium,Amitriptyline
Amitriptyline,Asenapine
Amitriptyline,Citalopram
Amitriptyline,Darifenacin
Amitriptyline,Tolterodine
Amitriptyline,Trihexyphenidyl
Amitriptyline,Umeclidinium
Methamphetamine,Nefazodone
Nefazodone,Paliperidone
Chlorpromazine,Yohimbine
Doxepin,Zuclopenthixol
Epinephrine,Ergotamine
Epinephrine,Risperidone
Paliperidone,Promazine
Midazolam,Pentobarbital
Cinolazepam,Meprobamate
Eletriptan,Ergotamine
Eletriptan,Pramipexole
Eletriptan,Ropinirole
Ergotamine,Zuclopenthixol
Bromocriptine,Droxidopa
Bromocriptine,Nefazodone
Droxidopa,Pergolide
Nefazodone,Pergolide
Asenapine,Epinephrine
Epinephrine,Fenoldopam
Fenoldopam,Methamphetamine
Fenoldopam,Yohimbine
Iloperidone,Nortriptyline
Iloperidone,Sertindole
Lurasidone,Paliperidone
Oxazepam,Secobarbital
Oxazepam,Thiopental
Remoxipride,Yohimbine
Sertindole,Yohimbine
Methotrimeprazine,Minaprine
Minaprine,Mirtazapine
Amitriptyline,Terfenadine
3-Methylfentanyl,Pethidine
Abarelix,Danazol
Acamprosate,Clorazepate
Acamprosate,Lorazepam
Acamprosate,Rufinamide
Acebutolol,Propafenone
Aceclofenac,Valdecoxib
Acepromazine,Amisulpride
Acepromazine,Amoxapine
Acepromazine,Cyclobenzaprine
Acepromazine,Indoramin
Acepromazine,LysergicAcidDiethylamide
Acepromazine,Nefazodone
Acepromazine,Phentolamine
Acepromazine,Pimavanserin
Acepromazine,Prochlorperazine
Acepromazine,Raclopride
Acepromazine,Ritanserin
Acepromazine,Tetryzoline
Acepromazine,Vilazodone
Aceprometazine,Cariprazine
Aceprometazine,Cyproheptadine
Aceprometazine,Escitalopram
Aceprometazine,Perospirone
Aceprometazine,Tiapride
Aceprometazine,Trazodone
Acetazolamide,Valdecoxib
Acetophenazine,Amantadine
Acetophenazine,Chlorprothixene
Acetophenazine,Fluspirilene
Acetophenazine,Phenylpropanolamine
Ademetionine,Entacapone
Ademetionine,Tolcapone
Adenosine,Pentoxifylline
Adinazolam,Eszopiclone
Agomelatine,Deramciclane
Agomelatine,Dexfenfluramine
Alcaftadine,Cariprazine
Alcaftadine,Cyproheptadine
Alcaftadine,Escitalopram
Alcaftadine,Perospirone
Alcaftadine,Tiapride
Alcaftadine,Trazodone
Alclofenac,Mesalazine
Alfentanil,Loperamide
Alimemazine,Cariprazine
Alimemazine,Cyproheptadine
Alimemazine,Escitalopram
Alimemazine,Perospirone
Alimemazine,Tiapride
Alimemazine,Trazodone
Alprazolam,Eszopiclone
Alprostadil,Bupivacaine
Alvimopan,Pethidine
Amantadine,Buspirone
Amantadine,Droperidol
Amantadine,Ethopropazine
Amantadine,Felbamate
Amantadine,Mesoridazine
Amantadine,Quinagolide
Amantadine,Tetrabenazine
Amantadine,Tetrahydropalmatine
Amdinocillin,Amoxicillin
Amdinocillin,Benzylpenicillin
Amdinocillin,Cefaclor
Amdinocillin,Ceforanide
Amdinocillin,Cefotetan
Amdinocillin,Cefradine
Amdinocillin,Ceftriaxone
Amdinocillin,Phenoxymethylpenicillin
Amdinocillin,Pivampicillin
Amisulpride,Perospirone
Amisulpride,Thioridazine
Amisulpride,Tiapride
Amoxapine,Clomipramine
Amoxapine,Tiapride
Amoxicillin,Cefazolin
Amoxicillin,Ertapenem
Antipyrine,Valdecoxib
Antrafenine,Valdecoxib
Apremilast,Drotaverine
Apremilast,Papaverine
Aripiprazole,Atropine
Aripiprazole,Cariprazine
Aripiprazole,Oxymetazoline
Aripiprazole,Perospirone
Aripiprazole,Thioridazine
Aripiprazole,Trazodone
Aripiprazole,Xylometazoline
Armodafinil,Escitalopram
Astemizole,Benzatropine
Astemizole,Dofetilide
Astemizole,Esmirtazapine
Astemizole,Flecainide
Astemizole,Fluoxetine
Astemizole,Propafenone
Astemizole,Sotalol
Atomoxetine,Bupropion
Atomoxetine,Dosulepin
Atomoxetine,Fluoxetine
Atomoxetine,Phendimetrazine
Atomoxetine,Tapentadol
Atorvastatin,Omeprazole
Atovaquone,Leflunomide
Atropine,Cycrimine
Atropine,Dexpanthenol
Atropine,Dicyclomine
Atropine,Methacholine
Atropine,Oxyphenonium
Atropine,Propantheline
Bazedoxifene,Danazol
Bazedoxifene,Melatonin
Benzathinebenzylpenicillin,Cefdinir
Benzathinebenzylpenicillin,Cefepime
Benzathinebenzylpenicillin,Mezlocillin
Benzatropine,Betahistine
Benzatropine,Biperiden
Benzatropine,Cevimeline
Benzatropine,Cyclizine
Benzatropine,Diethylpropion
Benzatropine,Dimetindene
Benzatropine,Diphenhydramine
Benzatropine,Flavoxate
Benzatropine,Ketotifen
Benzatropine,Lisdexamfetamine
Benzatropine,Modafinil
Benzatropine,Phenmetrazine
Benzatropine,Sertraline
Benzatropine,Sibutramine
Benzatropine,Tesmilifene
Betahistine,Esmirtazapine
Betaxolol,Propafenone
Biperiden,GallamineTriethiodide
Biperiden,Oxyphencyclimine
Biperiden,Rocuronium
Biperiden,Tiotropium
Biperiden,Tridihexethyl
Boldenone,Danazol
Brimonidine,Moxonidine
Brimonidine,Naphazoline
Bromfenac,Valdecoxib
Bromodiphenhydramine,Cariprazine
Bromodiphenhydramine,Cyproheptadine
Bromodiphenhydramine,Escitalopram
Bromodiphenhydramine,Perospirone
Bromodiphenhydramine,Tiapride
Bromodiphenhydramine,Trazodone
Buclizine,Cariprazine
Buclizine,Cyproheptadine
Buclizine,Escitalopram
Buclizine,Perospirone
Buclizine,Tiapride
Buclizine,Trazodone
Bupivacaine,Limaprost
Bupropion,Desvenlafaxine
Bupropion,Levomilnacipran
Bupropion,Lisdexamfetamine
Bupropion,MMDA
Bupropion,Modafinil
Bupropion,Protriptyline
Bupropion,Sertraline
Bupropion,Sibutramine
Bupropion,Venlafaxine
Buspirone,Carphenazine
Buspirone,Flibanserin
Buspirone,Fluphenazine
Buspirone,Fluspirilene
Buspirone,Haloperidol
Buspirone,Lisuride
Buspirone,Perphenazine
Buspirone,Thiethylperazine
Buspirone,Thiothixene
Butorphanol,Pethidine
Cabazitaxel,Podofilox
Caffeine,Papaverine
Carbinoxamine,Cariprazine
Carbinoxamine,Cyproheptadine
Carbinoxamine,Escitalopram
Carbinoxamine,Perospirone
Carbinoxamine,Tiapride
Carbinoxamine,Trazodone
Cariprazine,Cetirizine
Cariprazine,Chloropyramine
Cariprazine,Cyclobenzaprine
Cariprazine,Dimenhydrinate
Cariprazine,Emedastine
Cariprazine,Fexofenadine
Cariprazine,Levocetirizine
Cariprazine,Loratadine
Cariprazine,LysergicAcidDiethylamide
Cariprazine,Pheniramine
Cariprazine,Pimavanserin
Cariprazine,Pimozide
Cariprazine,Prochlorperazine
Cariprazine,Raclopride
Cariprazine,Ritanserin
Cariprazine,Sulpiride
Cariprazine,Vilazodone
Carphenazine,Droperidol
Carphenazine,Mesoridazine
Carphenazine,Minaprine
Carphenazine,Quinagolide
Carphenazine,Tetrabenazine
Carprofen,Valdecoxib
Cefaclor,Cefazolin
Cefaclor,Ertapenem
Cefazolin,Ceforanide
Cefazolin,Cefradine
Cefazolin,Phenoxymethylpenicillin
Cefazolin,Pivampicillin
Cefditoren,Mezlocillin
Cefepime,Ceftolozane
Ceforanide,Ertapenem
Cefradine,Ertapenem
Ceftolozane,Mezlocillin
Cetirizine,Cyproheptadine
Cetirizine,Escitalopram
Cetirizine,Perospirone
Cetirizine,Tiapride
Cetirizine,Trazodone
Cevimeline,Chlorprothixene
Cevimeline,Dosulepin
Chlordiazepoxide,Eszopiclone
Chlormezanone,Eszopiclone
Chlormezanone,Ketazolam
Chloropyramine,Cyproheptadine
Chloropyramine,Escitalopram
Chloropyramine,Perospirone
Chloropyramine,Tiapride
Chloropyramine,Trazodone
Chlorphenamine,Clomipramine
Chlorphenamine,Trazodone
Chlorprothixene,Deramciclane
Chlorprothixene,Dimetindene
Chlorprothixene,Diphenhydramine
Chlorprothixene,Doxylamine
Chlorprothixene,Flavoxate
Chlorprothixene,Isopropamide
Chlorprothixene,Mesoridazine
Chlorprothixene,Tetrahydropalmatine
Cholinemagnesiumtrisalicylate,Mesalazine
Cilomilast,Pentoxifylline
Ciprofloxacin,Genistein
Ciprofloxacin,Rosoxacin
Clomipramine,Cyclobenzaprine
Clomipramine,Debrisoquin
Clomipramine,Fluvoxamine
Clomipramine,Nefazodone
Clomipramine,Pimavanserin
Clomipramine,Reboxetine
Clomipramine,Ritanserin
Clomipramine,Tramadol
Clomipramine,Viloxazine
Clorazepate,Stiripentol
Clotiazepam,Eszopiclone
Colchicine,Griseofulvin
Colchicine,Podofilox
Conjugatedestrogens,Danazol
Conjugatedestrogens,Melatonin
Crisaborole,Pentoxifylline
Cyclizine,Esmirtazapine
Cyclobenzaprine,Cyproheptadine
Cyclobenzaprine,Perospirone
Cyclobenzaprine,Thioridazine
Cycrimine,Cyproheptadine
Cycrimine,Escitalopram
Cyproheptadine,Dexpanthenol
Cyproheptadine,Dicyclomine
Cyproheptadine,Dimenhydrinate
Cyproheptadine,Emedastine
Cyproheptadine,Fexofenadine
Cyproheptadine,Levocetirizine
Cyproheptadine,Loratadine
Cyproheptadine,Methacholine
Cyproheptadine,Molindone
Cyproheptadine,Oxyphenonium
Cyproheptadine,Pheniramine
Cyproheptadine,Pimavanserin
Cyproheptadine,Propantheline
Cyproheptadine,Ritanserin
Dabigatranetexilate,Nafamostat
Dabigatranetexilate,Suramin
Danazol,Degarelix
Danazol,Esculin
Danazol,Eugenol
Danazol,Fulvestrant
Danazol,Ganirelix
Danazol,Histrelin
Danazol,Hydroxyprogesteronecaproate
Danazol,Methyltestosterone
Danazol,Nafarelin
Danazol,Nandrolonedecanoate
Danazol,Nandrolonephenpropionate
Danazol,Nilutamide
Danazol,Norelgestromin
Danazol,Tibolone
Danazol,Toremifene
Danazol,Triptorelin
Dapiprazole,Phendimetrazine
Debrisoquin,Escitalopram
Demecarium,GallamineTriethiodide
Deramciclane,Flibanserin
Deramciclane,Fluoxetine
Deramciclane,Fluspirilene
Deramciclane,Lisuride
Deramciclane,Thiothixene
Desvenlafaxine,Dosulepin
Desvenlafaxine,Fluoxetine
Desvenlafaxine,Phendimetrazine
Desvenlafaxine,Tapentadol
Dexfenfluramine,Duloxetine
Dexfenfluramine,Milnacipran
Dexfenfluramine,Tegaserod
Dexibuprofen,Etodolac
Dexibuprofen,Phenylbutazone
Dextropropoxyphene,LevomethadylAcetate
Dextropropoxyphene,Pentazocine
Dextropropoxyphene,Tapentadol
Dextropropoxyphene,Trimebutine
Dezocine,LevomethadylAcetate
Dezocine,Trimebutine
Diclofenac,Etodolac
Diclofenac,Phenylbutazone
Dicyclomine,Escitalopram
Diethylcarbamazine,Etodolac
Diethylcarbamazine,Phenylbutazone
Diethylpropion,Milnacipran
Diethylpropion,Phendimetrazine
Diethylpropion,Tapentadol
Diethylstilbestrol,Troglitazone
Diflunisal,Valdecoxib
Dimenhydrinate,Escitalopram
Dimenhydrinate,Perospirone
Dimenhydrinate,Tiapride
Dimenhydrinate,Trazodone
Dimethylthiambutene,LevomethadylAcetate
Dimethylthiambutene,Pentazocine
Dimethylthiambutene,Tapentadol
Dimethylthiambutene,Trimebutine
Dimetindene,Dosulepin
Dimetindene,Esmirtazapine
Dimetindene,GallamineTriethiodide
Dimetindene,Oxyphencyclimine
Dimetindene,Rocuronium
Dimetindene,Tiotropium
Dimetindene,Tridihexethyl
Diphenhydramine,Dosulepin
Diphenhydramine,Esmirtazapine
Diphenhydramine,GallamineTriethiodide
Diphenhydramine,Oxyphencyclimine
Diphenhydramine,Rocuronium
Diphenhydramine,Tiotropium
Diphenhydramine,Tridihexethyl
Diphenoxylate,LevomethadylAcetate
Diphenoxylate,Pentazocine
Diphenoxylate,Tapentadol
Diphenoxylate,Trimebutine
Dipivefrin,Oxymetazoline
Dipivefrin,Trazodone
Dipivefrin,Xylometazoline
Dipyridamole,Pentoxifylline
Donepezil,Flibanserin
Donepezil,Fluspirilene
Donepezil,GallamineTriethiodide
Donepezil,Tegaserod
Donepezil,Thiothixene
Dosulepin,Doxylamine
Dosulepin,Flavoxate
Dosulepin,Isopropamide
Dosulepin,Levomilnacipran
Dosulepin,Mianserin
Dosulepin,Protriptyline
Dosulepin,Venlafaxine
Doxacuriumchloride,Oxyphencyclimine
Doxacuriumchloride,Tiotropium
Doxacuriumchloride,Tridihexethyl
Doxazosin,Indoramin
Doxazosin,Nefazodone
Doxazosin,Tetryzoline
Doxylamine,Esmirtazapine
Doxylamine,Oxyphencyclimine
Doxylamine,Tiotropium
Doxylamine,Tridihexethyl
Droperidol,Fluphenazine
Droperidol,Fluspirilene
Droperidol,Haloperidol
Droperidol,Perphenazine
Droperidol,Phendimetrazine
Droperidol,Tamsulosin
Droperidol,Thiethylperazine
Droperidol,Thiothixene
Duloxetine,Lisdexamfetamine
Duloxetine,Mianserin
Duloxetine,Modafinil
Duloxetine,Paroxetine
Duloxetine,Trimipramine
Econazole,Rifampicin
Edoxaban,Nafamostat
Edrophonium,GallamineTriethiodide
Emedastine,Escitalopram
Emedastine,Perospirone
Emedastine,Tiapride
Emedastine,Trazodone
Enoxacin,Genistein
Enoxacin,Rosoxacin
Erlotinib,Phenobarbital
Ertapenem,Phenoxymethylpenicillin
Ertapenem,Pivampicillin
Escitalopram,Fencamfamine
Escitalopram,Fexofenadine
Escitalopram,Fluvoxamine
Escitalopram,Indoramin
Escitalopram,Levocetirizine
Escitalopram,Loratadine
Escitalopram,Oxyphenonium
Escitalopram,Pheniramine
Escitalopram,Propantheline
Escitalopram,Reboxetine
Escitalopram,Tetryzoline
Escitalopram,Viloxazine
Esmirtazapine,Ketotifen
Esmirtazapine,Tesmilifene
Estazolam,Eszopiclone
Estriol,Mitotane
Eszopiclone,Ethchlorvynol
Eszopiclone,Zaleplon
Ethopropazine,GallamineTriethiodide
Ethopropazine,Oxyphencyclimine
Ethopropazine,Rocuronium
Ethopropazine,Tiotropium
Ethopropazine,Tridihexethyl
Ethotoin,Flecainide
Ethotoin,Oxiconazole
Ethotoin,Propafenone
Ethotoin,Rifampicin
Ethylmorphine,Loperamide
Ethynodioldiacetate,Lasofoxifene
Ethynodioldiacetate,Mitotane
Ethynodioldiacetate,Tamoxifen
Etodolac,Minoxidil
Etodolac,Rofecoxib
Etodolac,Sulfasalazine
Etoricoxib,Mesalazine
Eugenol,Melatonin
Fentanyl,Pethidine
Fexofenadine,Perospirone
Fexofenadine,Tiapride
Fexofenadine,Trazodone
Flavoxate,GallamineTriethiodide
Flavoxate,Rocuronium
Flecainide,Mephenytoin
Flecainide,Phenytoin
Flibanserin,Mesoridazine
Fluoxetine,Levomilnacipran
Fluoxetine,Minaprine
Fluoxetine,Protriptyline
Fluoxetine,Sertraline
Fluoxetine,Sibutramine
Fluoxetine,Venlafaxine
Fluphenazine,Mesoridazine
Fluphenazine,Minaprine
Fluphenazine,Quinagolide
Fluphenazine,Tetrabenazine
Flurbiprofen,Valdecoxib
Fluspirilene,Minaprine
Fluspirilene,Quinagolide
Fluspirilene,Tetrabenazine
Fluspirilene,Tetrahydropalmatine
Fluvoxamine,Trazodone
Fondaparinuxsodium,Tinzaparin
Fulvestrant,Melatonin
GallamineTriethiodide,Pralidoxime
GallamineTriethiodide,Tacrine
Genistein,Lasofoxifene
Genistein,Levofloxacin
Genistein,Lomefloxacin
Genistein,Moxifloxacin
Genistein,Norfloxacin
Genistein,Ofloxacin
Genistein,Pefloxacin
Genistein,Podofilox
Genistein,Tamoxifen
Glyburide,Ivacaftor
Glyburide,Lumacaftor
Glyburide,Nicorandil
Glyburide,Probucol
Glyburide,Tolazamide
Griseofulvin,Vincristine
Guanfacine,Lisuride
GW-501516,Omega-3fattyacids
Haloperidol,Mesoridazine
Haloperidol,Minaprine
Haloperidol,Quinagolide
Haloperidol,Tetrabenazine
Heparin,Sulodexide
Heroin,Pethidine
Imatinib,Midostaurin
Imipramine,Risperidone
Indoramin,Oxymetazoline
Indoramin,Terazosin
Indoramin,Thioridazine
Indoramin,Trazodone
Indoramin,Xylometazoline
Isometheptene,Phendimetrazine
Isometheptene,Tamsulosin
Isopropamide,Oxyphencyclimine
Isopropamide,Tiotropium
Isopropamide,Tridihexethyl
Ketazolam,Zaleplon
Ketorolac,Valdecoxib
Lasofoxifene,Nabilone
Leflunomide,Omeprazole
Lepirudin,Nafamostat
Lepirudin,Suramin
Levallorphan,Loperamide
Levobunolol,Propafenone
Levocetirizine,Perospirone
Levocetirizine,Tiapride
Levocetirizine,Trazodone
Levofloxacin,Rosoxacin
LevomethadylAcetate,Methylnaltrexone
LevomethadylAcetate,Oxymorphone
Levomilnacipran,Phendimetrazine
Levomilnacipran,Tapentadol
Lisdexamfetamine,Phendimetrazine
Lisdexamfetamine,Tamsulosin
Lisuride,Mesoridazine
Lisuride,Minaprine
Lisuride,Trimipramine
Lobeglitazone,Mesalazine
Lobeglitazone,Troglitazone
Lofexidine,Oxymetazoline
Lofexidine,Trazodone
Lofexidine,Xylometazoline
Lomefloxacin,Rosoxacin
Loperamide,MethadylAcetate
Loperamide,Pregabalin
Loperamide,Tramadol
Loratadine,Perospirone
Loratadine,Tiapride
Loratadine,Trazodone
Lorazepam,Stiripentol
Lornoxicam,Valdecoxib
Lumiracoxib,Valdecoxib
LysergicAcidDiethylamide,Perospirone
LysergicAcidDiethylamide,Trazodone
Magnesiumsalicylate,Valdecoxib
Melatonin,Tibolone
Melatonin,Toremifene
Meloxicam,Valdecoxib
Menotropins,Suramin
Mephenytoin,Oxiconazole
Mephenytoin,Propafenone
Mephenytoin,Rifampicin
Mesalazine,Nimesulide
Mesalazine,Parecoxib
Mesalazine,Pioglitazone
Mesalazine,Zileuton
Mesoridazine,Perphenazine
Mesoridazine,Tegaserod
Mesoridazine,Thiethylperazine
Methylnaltrexone,Trimebutine
Midostaurin,Ramucirumab
Milnacipran,MMDA
Milnacipran,Paroxetine
Milnacipran,Phenmetrazine
Milnacipran,Sertraline
Milnacipran,Sibutramine
Minaprine,Perphenazine
Minaprine,Tegaserod
Minaprine,Thiethylperazine
Minoxidil,Phenylbutazone
Mitiglinide,Omega-3fattyacids
Mitotane,Raloxifene
Modafinil,Phendimetrazine
Modafinil,Tamsulosin
Molindone,Thioridazine
Moxifloxacin,Rosoxacin
Nabumetone,Valdecoxib
Nafamostat,Rivaroxaban
Nafamostat,Ximelagatran
Naphazoline,Phendimetrazine
Naphazoline,Tamsulosin
Naproxen,Valdecoxib
Nebivolol,Propafenone
Nefazodone,Oxymetazoline
Nefazodone,Terazosin
Nefazodone,Thioridazine
Nefazodone,Xylometazoline
Norfloxacin,Rosoxacin
Ofloxacin,Rosoxacin
Omega-3fattyacids,Repaglinide
Omega-3fattyacids,Rosiglitazone
Oxaprozin,Valdecoxib
Oxiconazole,Rifaximin
Oxiconazole,Rilpivirine
Oxiconazole,Ritonavir
Oxprenolol,Propafenone
Oxymetazoline,Tetryzoline
Oxymorphone,Pentazocine
Oxymorphone,Tapentadol
Oxymorphone,Trimebutine
Pefloxacin,Rosoxacin
Pentazocine,Pethidine
Perospirone,Pheniramine
Perospirone,Pimavanserin
Perospirone,Prochlorperazine
Perospirone,Raclopride
Perospirone,Ritanserin
Perospirone,Vilazodone
Perphenazine,Quinagolide
Perphenazine,Tetrabenazine
Pethidine,Remifentanil
Pethidine,Sufentanil
Pethidine,Tapentadol
Phendimetrazine,Phenmetrazine
Phendimetrazine,Protriptyline
Phendimetrazine,Trimipramine
Phendimetrazine,Venlafaxine
Pheniramine,Tiapride
Pheniramine,Trazodone
Phenmetrazine,Tapentadol
Phenobarbital,Zaleplon
Phentolamine,Thioridazine
Phentolamine,Trazodone
Phenylbutazone,Rofecoxib
Phenylbutazone,Sulfasalazine
Phenylpropanolamine,Tetrahydropalmatine
Phenytoin,Propafenone
Pimavanserin,Thioridazine
Pimozide,Thioridazine
Pimozide,Tiapride
Pioglitazone,Troglitazone
Prochlorperazine,Thioridazine
Prochlorperazine,Tiapride
Propafenone,Salbutamol
Protriptyline,Tapentadol
Quinagolide,Thiethylperazine
Quinagolide,Thiothixene
Raclopride,Thioridazine
Raclopride,Tiapride
Rifampicin,Rilpivirine
Rifampicin,Ritonavir
Ritanserin,Thioridazine
Rofecoxib,Valdecoxib
Sildenafil,Tadalafil
Sulodexide,Tinzaparin
Sulpiride,Tiapride
Suramin,Ximelagatran
Tapentadol,Venlafaxine
Terazosin,Tetryzoline
Tetrabenazine,Thiethylperazine
Tetrabenazine,Thiothixene
Tetryzoline,Thioridazine
Tetryzoline,Trazodone
Tetryzoline,Xylometazoline
Tiaprofenicacid,Valdecoxib
Tinzaparin,Vedolizumab
Topiramate,Valdecoxib
Trazodone,Vilazodone
Brexpiprazole,Methotrimeprazine
Citalopram,Methotrimeprazine
Citalopram,Mirtazapine
Lurasidone,Mirtazapine
Methotrimeprazine,Remoxipride
Methotrimeprazine,Triflupromazine
Cocaine,Imipramine
Amitriptyline,Chlorprothixene
Bromazepam,Butalbital
Bromazepam,Secobarbital
Bromazepam,Talbutal
Bromazepam,Thiopental
Butalbital,Flurazepam
Epinephrine,Methotrimeprazine
Flurazepam,Secobarbital
Flurazepam,Talbutal
Flurazepam,Thiopental
Mirtazapine,Paliperidone
Mirtazapine,Yohimbine
Amisulpride,Maprotiline
Chlorphenamine,Ephedra
Ephedra,Tizanidine
Etizolam,Pentobarbital
Flumazenil,Pentobarbital
Maprotiline,Molindone
Mianserin,Quetiapine
Paroxetine,Quetiapine
Chlorprothixene,Lisuride
Estazolam,Flunitrazepam
Flunitrazepam,Prazepam
Amisulpride,Ziprasidone
Clozapine,Hexocyclium
Clozapine,Molindone
Clozapine,Procyclidine
Hexocyclium,Ziprasidone
Molindone,Ziprasidone
Procyclidine,Ziprasidone
Asenapine,Promazine
Chlorpromazine,Nortriptyline
Nortriptyline,Risperidone
Amitriptyline,Nefazodone
Amitriptyline,Tramadol
Brimonidine,Bromocriptine
Brimonidine,Pergolide
Bromocriptine,Carphenazine
Bromocriptine,Flibanserin
Bromocriptine,Haloperidol
Bromocriptine,Tamsulosin
Bromocriptine,Thiethylperazine
Bromocriptine,Thiothixene
Carphenazine,Pergolide
Chlorprothixene,Pergolide
Desipramine,Oxyphencyclimine
Desipramine,Tiotropium
Desipramine,Tridihexethyl
Flibanserin,Pergolide
Haloperidol,Pergolide
Pergolide,Tamsulosin
Pergolide,Thiethylperazine
Pergolide,Thiothixene
Methotrimeprazine,Mirtazapine
Asenapine,Trimipramine
Brexpiprazole,Mianserin
Brexpiprazole,Trimipramine
Citalopram,Trimipramine
Amoxapine,Paliperidone
Amoxapine,Yohimbine
Dopamine,Risperidone
Amitriptyline,Trimipramine
Bromocriptine,Imipramine
Aripiprazole,Mianserin
Aripiprazole,Paroxetine
Asenapine,Dopamine
Barbital,Oxazepam
Butethal,Oxazepam
Dopamine,Lurasidone
Dopamine,Remoxipride
Atropine,Clozapine
Atropine,Ziprasidone
Cariprazine,Clozapine
Cariprazine,Ziprasidone
Clozapine,Oxymetazoline
Clozapine,Perospirone
Clozapine,Thioridazine
Clozapine,Trazodone
Clozapine,Xylometazoline
Oxymetazoline,Ziprasidone
Perospirone,Ziprasidone
Thioridazine,Ziprasidone
Trazodone,Ziprasidone
Xylometazoline,Ziprasidone
Acebutolol,Epinephrine
Acepromazine,Loxapine
Acetophenazine,Iloperidone
Almotriptan,Yohimbine
Atomoxetine,Methamphetamine
Betaxolol,Epinephrine
Buspirone,Iloperidone
Buspirone,Yohimbine
Cyproheptadine,Loxapine
Dapiprazole,Epinephrine
Deramciclane,Paliperidone
Deramciclane,Yohimbine
Desvenlafaxine,Methamphetamine
Diethylpropion,Methamphetamine
Doxepin,Hexocyclium
Doxepin,Molindone
Doxepin,Phentolamine
Doxepin,Procyclidine
Droperidol,Iloperidone
Epinephrine,Guanfacine
Epinephrine,Levobunolol
Epinephrine,Naphazoline
Epinephrine,Nebivolol
Epinephrine,Oxprenolol
Epinephrine,Salbutamol
Escitalopram,Loxapine
Frovatriptan,Yohimbine
Guanfacine,Methamphetamine
Guanfacine,Paliperidone
Guanfacine,Yohimbine
Iloperidone,Mesoridazine
Iloperidone,Tetrahydropalmatine
Isocarboxazid,Methamphetamine
Levomilnacipran,Methamphetamine
Loxapine,Trazodone
Mesoridazine,Yohimbine
Methamphetamine,Phenmetrazine
Methamphetamine,Protriptyline
Methamphetamine,Selegiline
Methamphetamine,Sertraline
Methamphetamine,Sibutramine
Methamphetamine,Tranylcypromine
Methamphetamine,Venlafaxine
Mianserin,Paliperidone
Mianserin,Yohimbine
Amoxapine,Ergotamine
Amoxapine,Promazine
Cocaine,Disopyramide
Ergotamine,Promazine
Orphenadrine,Tenocyclidine
Rotigotine,Zuclopenthixol
Desipramine,Minaprine
Minaprine,Pergolide
Chlorpromazine,Mirtazapine
Ergotamine,Mirtazapine
Mirtazapine,Pramipexole
Mirtazapine,Ropinirole
Dextromethorphan,Tramadol
Mirtazapine,Ziprasidone
