Mirtazapine,Tramadol
Dosulepin,Minaprine
Dosulepin,MMDA
Doxazosin,Miconazole
Miconazole,Terazosin
Mirtazapine,Promazine
Brexpiprazole,Mirtazapine
Flupentixol,Mirtazapine
Lurasidone,Methotrimeprazine
Methotrimeprazine,Sertindole
Methotrimeprazine,Succinylcholine
Mirtazapine,Phentermine
Mirtazapine,Remoxipride
Mirtazapine,Sertindole
4-Methoxyamphetamine,Oxymetazoline
4-Methoxyamphetamine,Xylometazoline
Acepromazine,Quinidine
Astemizole,Imipramine
Atomoxetine,Imipramine
Atropine,Cocaine
Benzatropine,Promazine
Brimonidine,Ergotamine
Buspirone,Imipramine
Cariprazine,Cinnarizine
Cariprazine,Eletriptan
Carphenazine,Promazine
Carphenazine,Risperidone
Cevimeline,Imipramine
Chlorpromazine,Fluoxetine
Chlorpromazine,Fluphenazine
Chlorpromazine,Fluspirilene
Chlorpromazine,Perphenazine
Chlorpromazine,Phendimetrazine
Chlorpromazine,Tamsulosin
Chlorpromazine,Tegaserod
Cinnarizine,Perospirone
Cinnarizine,Tiapride
Clomipramine,Cocaine
Cocaine,Cyproheptadine
Conestatalfa,Nafamostat
Cyproheptadine,Zuclopenthixol
Dapiprazole,Imipramine
Dasatinib,Midostaurin
Deramciclane,Imipramine
Desvenlafaxine,Imipramine
Dexfenfluramine,Imipramine
Diethylpropion,Imipramine
Dimetindene,Imipramine
Diphenhydramine,Imipramine
Doxylamine,Imipramine
Droperidol,Imipramine
EllagicAcid,Valdecoxib
Ergotamine,Flibanserin
Ergotamine,Fluspirilene
Ergotamine,Tegaserod
Ergotamine,Thiothixene
Escitalopram,Orphenadrine
Escitalopram,Terfenadine
Escitalopram,Zuclopenthixol
Flavoxate,Imipramine
Flibanserin,Promazine
Fluphenazine,Pramipexole
Fluphenazine,Promazine
Fluphenazine,Risperidone
Fluphenazine,Ropinirole
Fluspirilene,Pramipexole
Fluspirilene,Promazine
Fluspirilene,Risperidone
Fluspirilene,Ropinirole
Haloperidol,Promazine
HumanC1-esteraseinhibitor,Nafamostat
Ibuprofen,Mesalazine
Imipramine,Isopropamide
Imipramine,Levomilnacipran
Imipramine,Lisdexamfetamine
Imipramine,Mesoridazine
Imipramine,MMDA
Imipramine,Modafinil
Imipramine,Phenmetrazine
Imipramine,Protriptyline
Imipramine,Quinagolide
Imipramine,Sertraline
Imipramine,Sibutramine
Imipramine,Venlafaxine
Lisuride,Promazine
Oxymetazoline,Zuclopenthixol
Perphenazine,Pramipexole
Perphenazine,Promazine
Perphenazine,Risperidone
Perphenazine,Ropinirole
Phendimetrazine,Promazine
Phendimetrazine,Risperidone
Pramipexole,Rizatriptan
Pramipexole,Tegaserod
Promazine,Tegaserod
Risperidone,Tamsulosin
Risperidone,Tegaserod
Rizatriptan,Ropinirole
Ropinirole,Tegaserod
Rotigotine,Thioridazine
Rotigotine,Tiapride
Tiapride,Zuclopenthixol
Xylometazoline,Zuclopenthixol
Asenapine,Ephedra
Asenapine,Maprotiline
3-Methylfentanyl,Amitriptyline
Alvimopan,Amitriptyline
Amitriptyline,Butorphanol
Amitriptyline,Fentanyl
Amitriptyline,Heroin
Amitriptyline,Oxyphencyclimine
Amitriptyline,Pentazocine
Amitriptyline,Phendimetrazine
Amitriptyline,Remifentanil
Amitriptyline,Sufentanil
Amitriptyline,Tamsulosin
Amitriptyline,Tapentadol
Amitriptyline,Tiotropium
Amitriptyline,Tridihexethyl
Loxapine,Remoxipride
Loxapine,Sertindole
Loxapine,Triflupromazine
Amisulpride,Clozapine
Clozapine,Phentolamine
Clozapine,Tizanidine
Naratriptan,Ziprasidone
Phentolamine,Ziprasidone
Sumatriptan,Ziprasidone
Tizanidine,Ziprasidone
Mianserin,Nefazodone
Clozapine,Epinephrine
Epinephrine,Ziprasidone
Cocaine,Ephedra
Cocaine,Maprotiline
Disopyramide,Maprotiline
Maprotiline,Zuclopenthixol
Epinephrine,Loxapine
Loxapine,Methamphetamine
Eletriptan,Ziprasidone
Acebutolol,Asenapine
Aceclofenac,AminosalicylicAcid
Acetophenazine,Asenapine
Acetophenazine,Brexpiprazole
Acetophenazine,Fenoldopam
Acetophenazine,Lurasidone
Acetophenazine,Memantine
Acetophenazine,Remoxipride
Acetophenazine,Sertindole
Acetophenazine,Trifluoperazine
Acetyldigitoxin,Bepridil
Aclidinium,Biperiden
Aclidinium,Dimetindene
Aclidinium,Diphenhydramine
Aclidinium,Doxacuriumchloride
Aclidinium,Doxylamine
Aclidinium,Ethopropazine
Adinazolam,Barbital
Adinazolam,Butethal
Almitrine,Bepridil
Almotriptan,Ondansetron
AminosalicylicAcid,Antipyrine
AminosalicylicAcid,Antrafenine
AminosalicylicAcid,Bromfenac
AminosalicylicAcid,Carprofen
AminosalicylicAcid,Diclofenac
AminosalicylicAcid,Diethylcarbamazine
AminosalicylicAcid,Diflunisal
AminosalicylicAcid,Flurbiprofen
AminosalicylicAcid,Ketorolac
AminosalicylicAcid,Lornoxicam
AminosalicylicAcid,Lumiracoxib
AminosalicylicAcid,Magnesiumsalicylate
AminosalicylicAcid,Meloxicam
AminosalicylicAcid,Montelukast
AminosalicylicAcid,Nabumetone
AminosalicylicAcid,Naproxen
AminosalicylicAcid,Oxaprozin
AminosalicylicAcid,Rofecoxib
AminosalicylicAcid,Sulfasalazine
AminosalicylicAcid,Tiaprofenicacid
Amphetamine,Armodafinil
Amphetamine,Debrisoquin
Amphetamine,Deserpidine
Amphetamine,Fencamfamine
Amphetamine,Fluvoxamine
Amphetamine,Nefazodone
Amphetamine,Prochlorperazine
Amphetamine,Propylhexedrine
Amphetamine,Raclopride
Amphetamine,Reboxetine
Amphetamine,Reserpine
Amphetamine,Viloxazine
Armodafinil,Dopamine
Asenapine,Betaxolol
Asenapine,Buspirone
Asenapine,Deramciclane
Asenapine,Droperidol
Asenapine,Guanfacine
Asenapine,Levobunolol
Asenapine,Mesoridazine
Asenapine,Naphazoline
Asenapine,Nebivolol
Asenapine,Oxprenolol
Asenapine,Salbutamol
Asenapine,Tetrahydropalmatine
Astemizole,Citalopram
Astemizole,Sertindole
Atomoxetine,Citalopram
Atomoxetine,Nortriptyline
Barbital,Clotiazepam
Barbital,Flumazenil
Barbital,Prazepam
Barbital,Quazepam
Barbital,Zaleplon
Bepridil,Ciclopirox
Bepridil,Pimozide
Bepridil,Pregabalin
Betahistine,Citalopram
Biperiden,Citalopram
Biperiden,Darifenacin
Biperiden,Flupentixol
Biperiden,Succinylcholine
Biperiden,Tolterodine
Biperiden,Triflupromazine
Biperiden,Trihexyphenidyl
Biperiden,Umeclidinium
Brexpiprazole,Dapiprazole
Brexpiprazole,Deramciclane
Brexpiprazole,Donepezil
Brexpiprazole,Droperidol
Brexpiprazole,Lisdexamfetamine
Brexpiprazole,Minaprine
Brexpiprazole,Modafinil
Brexpiprazole,Quinagolide
Brexpiprazole,Tetrabenazine
Brexpiprazole,Tetrahydropalmatine
Bumetanide,Crofelemer
Bupivacaine,Dinoprostone
Buspirone,Flupentixol
Buspirone,Memantine
Buspirone,Nortriptyline
Buspirone,Ondansetron
Buspirone,Remoxipride
Buspirone,Sertindole
Buspirone,Trifluoperazine
Buspirone,Triflupromazine
Butethal,Clotiazepam
Butethal,Flumazenil
Butethal,Prazepam
Butethal,Quazepam
Butethal,Zaleplon
Ceftolozane,Cephalexin
Ceftolozane,Dicloxacillin
Ceftolozane,Oxacillin
Cevimeline,Citalopram
Cevimeline,Flupentixol
Cevimeline,Nortriptyline
Cevimeline,Triflupromazine
Citalopram,Cyclizine
Citalopram,Deramciclane
Citalopram,Desvenlafaxine
Citalopram,Dimetindene
Citalopram,Diphenhydramine
Citalopram,Droperidol
Citalopram,Flavoxate
Citalopram,Isometheptene
Citalopram,Ketotifen
Citalopram,Levomilnacipran
Citalopram,Naphazoline
Citalopram,Paroxetine
Citalopram,Protriptyline
Citalopram,Sertraline
Citalopram,Sibutramine
Citalopram,Tesmilifene
Citalopram,Venlafaxine
Colchicine,Vinblastine
Dapiprazole,Nortriptyline
Darifenacin,Dimetindene
Darifenacin,Diphenhydramine
Darifenacin,Doxacuriumchloride
Darifenacin,Doxylamine
Darifenacin,Ethopropazine
Deramciclane,Flupentixol
Deramciclane,Lurasidone
Deramciclane,Nortriptyline
Deramciclane,Remoxipride
Desvenlafaxine,Nortriptyline
Dexfenfluramine,Nortriptyline
Dexfenfluramine,Phentermine
Dexfenfluramine,Sertindole
Dextromethorphan,Loperamide
Dextropropoxyphene,Ondansetron
Dezocine,Methadone
Dezocine,Ondansetron
Dimethylthiambutene,Ondansetron
Dimetindene,Nortriptyline
Dimetindene,Succinylcholine
Dimetindene,Tolterodine
Dimetindene,Triflupromazine
Dimetindene,Trihexyphenidyl
Dimetindene,Umeclidinium
Diosmin,Nimodipine
Diphenhydramine,Nortriptyline
Diphenhydramine,Succinylcholine
Diphenhydramine,Tolterodine
Diphenhydramine,Triflupromazine
Diphenhydramine,Trihexyphenidyl
Diphenhydramine,Umeclidinium
Diphenoxylate,Ondansetron
Donepezil,Flupentixol
Donepezil,Lurasidone
Donepezil,Remoxipride
Donepezil,Sertindole
Dopamine,Fencamfamine
Dopamine,LysergicAcidDiethylamide
Dopamine,Molindone
Dopamine,Pimozide
Dopamine,Prochlorperazine
Dopamine,Raclopride
Dopamine,Sulpiride
Dopamine,Vilazodone
Doxacuriumchloride,Succinylcholine
Doxacuriumchloride,Tolterodine
Doxacuriumchloride,Triflupromazine
Doxacuriumchloride,Trihexyphenidyl
Doxacuriumchloride,Umeclidinium
Doxylamine,Flupentixol
Doxylamine,Nortriptyline
Doxylamine,Succinylcholine
Doxylamine,Tolterodine
Doxylamine,Triflupromazine
Doxylamine,Trihexyphenidyl
Doxylamine,Umeclidinium
Droperidol,Lurasidone
Droperidol,Memantine
Droperidol,Nortriptyline
Droperidol,Remoxipride
Droperidol,Sertindole
Droperidol,Triflupromazine
Drotaverine,Nisoldipine
Ethopropazine,Memantine
Ethopropazine,Methadone
Ethopropazine,Succinylcholine
Ethopropazine,Tolterodine
Ethopropazine,Triflupromazine
Ethopropazine,Trihexyphenidyl
Ethopropazine,Umeclidinium
Etorphine,Pethidine
Felbamate,Methadone
Fenoldopam,Moxonidine
Fenoldopam,Naphazoline
Fenoldopam,Tetrahydropalmatine
Flavoxate,Flupentixol
Flavoxate,Nortriptyline
Flupentixol,Isometheptene
Flupentixol,Naphazoline
Flupentixol,Paroxetine
Flupentixol,Quinagolide
Flupentixol,Tetrabenazine
Flupentixol,Trimipramine
Fospropofol,Oxazepam
Frovatriptan,Ondansetron
Isometheptene,Trifluoperazine
Isopropamide,Nortriptyline
Isopropamide,Succinylcholine
Levomilnacipran,Nortriptyline
Lisdexamfetamine,Phentermine
Lurasidone,Minaprine
Lurasidone,Quinagolide
Lurasidone,Tetrabenazine
Lurasidone,Tetrahydropalmatine
Lurasidone,Trimipramine
Mebendazole,Vinblastine
Memantine,Mesoridazine
Memantine,Pethidine
Memantine,Quinagolide
Memantine,Tetrabenazine
Memantine,Tetrahydropalmatine
Mesoridazine,Nortriptyline
Mesoridazine,Trifluoperazine
Mesoridazine,Triflupromazine
Methadone,Methylnaltrexone
Methylnaltrexone,Ondansetron
Mianserin,Phentermine
Mianserin,Remoxipride
Mianserin,Sertindole
Minaprine,Phentermine
Minaprine,Remoxipride
Modafinil,Phentermine
Naphazoline,Trifluoperazine
Nimodipine,Pinaverium
Nortriptyline,Protriptyline
Nortriptyline,Venlafaxine
Ondansetron,Oxymorphone
Paroxetine,Phentermine
Paroxetine,Triflupromazine
Phentermine,Rasagiline
Phentermine,Trimipramine
Quinagolide,Remoxipride
Quinagolide,Sertindole
Quinagolide,Trifluoperazine
Quinagolide,Triflupromazine
Ramucirumab,Sorafenib
Remoxipride,Tetrabenazine
Remoxipride,Tetrahydropalmatine
Rifabutin,Rifaximin
Sertindole,Tetrabenazine
Sertindole,Tetrahydropalmatine
Sertindole,Trimipramine
Tetrabenazine,Trifluoperazine
Tetrabenazine,Triflupromazine
Tetrahydropalmatine,Trifluoperazine
Vinblastine,Vincristine
Diazepam,Pentobarbital
Pentobarbital,Temazepam
Chlorphenamine,Doxepin
Doxepin,Tizanidine
Iloperidone,Minaprine
Minaprine,Paliperidone
Minaprine,Yohimbine
Benzatropine,Maprotiline
Bupropion,Ephedra
Ephedra,Milnacipran
Ephedra,Phenylpropanolamine
Ephedra,Sotalol
Esmirtazapine,Maprotiline
Fludiazepam,Pentobarbital
Fluspirilene,Maprotiline
Halazepam,Pentobarbital
Maprotiline,Tegaserod
Maprotiline,Thiothixene
Doxepin,Methamphetamine
Butalbital,Cinolazepam
Cinolazepam,Secobarbital
Cinolazepam,Talbutal
Cinolazepam,Thiopental
Cocaine,Doxepin
Ergotamine,Iloperidone
Topiramate,Zonisamide
Desipramine,Nefazodone
Desipramine,Tramadol
Chlorpromazine,Desipramine
Desipramine,Ergotamine
Desipramine,Risperidone
Acetophenazine,Methotrimeprazine
Atomoxetine,Mirtazapine
Betahistine,Mirtazapine
Bromazepam,Fospropofol
Cevimeline,Methotrimeprazine
Clorazepate,Diazepam
Clorazepate,Temazepam
Dapiprazole,Methotrimeprazine
Deramciclane,Methotrimeprazine
Deramciclane,Mirtazapine
Desvenlafaxine,Mirtazapine
Dexfenfluramine,Mirtazapine
Diazepam,Fospropofol
Diazepam,Lorazepam
Diethylpropion,Mirtazapine
Dimetindene,Methotrimeprazine
Diphenhydramine,Methotrimeprazine
Doxylamine,Methotrimeprazine
Droperidol,Methotrimeprazine
Droperidol,Mirtazapine
Flavoxate,Methotrimeprazine
Flurazepam,Fospropofol
Fospropofol,Temazepam
Guanfacine,Methotrimeprazine
Isopropamide,Methotrimeprazine
Levomilnacipran,Mirtazapine
Lorazepam,Temazepam
Mesoridazine,Methotrimeprazine
Mesoridazine,Mirtazapine
Methotrimeprazine,Mianserin
Methotrimeprazine,Naphazoline
Methotrimeprazine,Tetrahydropalmatine
Mirtazapine,MMDA
Mirtazapine,Naphazoline
Mirtazapine,Phenmetrazine
Mirtazapine,Protriptyline
Mirtazapine,Quinagolide
Mirtazapine,Sertraline
Mirtazapine,Sibutramine
Mirtazapine,Venlafaxine
Amitriptyline,Iloperidone
Amitriptyline,Yohimbine
Brexpiprazole,Desipramine
Bromocriptine,Sertindole
Desipramine,Flupentixol
Desipramine,Lurasidone
Desipramine,Sertindole
Desipramine,Succinylcholine
Desipramine,Triflupromazine
Pergolide,Sertindole
Pergolide,Triflupromazine
Amoxapine,Cyproheptadine
Amoxapine,Thioridazine
Droxidopa,Quetiapine
Ephedra,Mianserin
Ephedra,Trimipramine
Maprotiline,Trimipramine
Nefazodone,Quetiapine
Amisulpride,Imipramine
Cariprazine,Ergotamine
Cariprazine,Promazine
Chlorpromazine,Cyproheptadine
Chlorpromazine,Doxazosin
Chlorpromazine,Terazosin
Chlorpromazine,Tiapride
Chlorprothixene,Disopyramide
Chlorprothixene,Rotigotine
Cinnarizine,Verapamil
Clomipramine,Ergotamine
Clomipramine,Pramipexole
Clomipramine,Ropinirole
Cyproheptadine,Risperidone
Disopyramide,Dosulepin
Doxazosin,Ergotamine
Doxazosin,Promazine
Eletriptan,Lisuride
Ergotamine,Perospirone
Ergotamine,Terazosin
Escitalopram,Promazine
Imipramine,Phentolamine
Isradipine,Verapamil
Oxymetazoline,Pramipexole
Oxymetazoline,Promazine
Oxymetazoline,Ropinirole
Pramipexole,Thioridazine
Pramipexole,Trazodone
Pramipexole,Xylometazoline
Promazine,Terazosin
Promazine,Trazodone
Promazine,Xylometazoline
Quinidine,Verapamil
Risperidone,Tiapride
Ropinirole,Thioridazine
Ropinirole,Trazodone
Ropinirole,Xylometazoline
Cocaine,Loxapine
Eletriptan,Loxapine
Imipramine,Paliperidone
Clozapine,Dopamine
Imipramine,Quinidine
Imipramine,Zuclopenthixol
Dosulepin,Mirtazapine
3-Methylfentanyl,LevomethadylAcetate
3-Methylfentanyl,Trimebutine
Acamprosate,Stiripentol
Acepromazine,Doxazosin
Acepromazine,Oxymetazoline
Acepromazine,Terazosin
Acepromazine,Trazodone
Acepromazine,Xylometazoline
Agomelatine,Fluoxetine
Agomelatine,Tegaserod
Alfentanil,Tramadol
Alvimopan,LevomethadylAcetate
Alvimopan,Trimebutine
Amantadine,Carphenazine
Amantadine,Fluphenazine
Amantadine,Fluspirilene
Amantadine,Haloperidol
Amantadine,Perphenazine
Amantadine,Thiethylperazine
Amantadine,Thiothixene
Amdinocillin,Cefazolin
Amdinocillin,Ertapenem
Aminophylline,Caffeine
Aminophylline,Lovastatin
Apremilast,Caffeine
Arbutamine,Propafenone
Aripiprazole,Nefazodone
Armodafinil,Nefazodone
Atenolol,Droxidopa
Atomoxetine,Mianserin
Atomoxetine,Trimipramine
Atorvastatin,Leflunomide
Atorvastatin,Lovastatin
Atorvastatin,Simvastatin
Benzatropine,Bupropion
Benzatropine,Chlorprothixene
Benzatropine,Dosulepin
Benzatropine,Duloxetine
Benzatropine,Esmirtazapine
Benzatropine,Oxyphencyclimine
Benzatropine,Tiotropium
Benzatropine,Tridihexethyl
Bexarotene,Etodolac
Bupropion,Levamisole
Bupropion,LevomethadylAcetate
Bupropion,Milnacipran
Bupropion,Phendimetrazine
Bupropion,Tapentadol
Buspirone,Mianserin
Buspirone,Trimipramine
Butorphanol,LevomethadylAcetate
Butorphanol,Trimebutine
Cariprazine,Clomipramine
Cariprazine,Cyproheptadine
Cariprazine,Thioridazine
Cariprazine,Trazodone
Carphenazine,Chlorprothixene
Carphenazine,Fluspirilene
Carphenazine,Lisuride
Carphenazine,Phenylpropanolamine
Cefdinir,Cefepime
Cefdinir,Mezlocillin
Chlormezanone,Flunitrazepam
Chlorphenamine,Tramadol
Chlorprothixene,Fluphenazine
Chlorprothixene,Fluspirilene
Chlorprothixene,Perphenazine
Chlorprothixene,Tegaserod
Chlorprothixene,Thiethylperazine
Ciprofloxacin,Podofilox
Clomipramine,Cyproheptadine
Clomipramine,Escitalopram
Clomipramine,Trazodone
Cyproheptadine,Escitalopram
Cyproheptadine,Perospirone
Cyproheptadine,Trazodone
Debrisoquin,Nefazodone
Debrisoquin,Tramadol
Deramciclane,Trimipramine
Desvenlafaxine,Mianserin
Desvenlafaxine,Trimipramine
Dexfenfluramine,Trimipramine
Dexpanthenol,Tramadol
Diethylpropion,Mianserin
Diethylpropion,Trimipramine
Dipivefrin,Nefazodone
Dofetilide,Flecainide
Dofetilide,Fluoxetine
Dofetilide,Propafenone
Dofetilide,Sotalol
Dosulepin,Duloxetine
Dosulepin,Esmirtazapine
Dosulepin,Flibanserin
Dosulepin,Milnacipran
Droperidol,Trimipramine
Droxidopa,Esmolol
Droxidopa,Indacaterol
Droxidopa,Indoramin
Droxidopa,Levobetaxolol
Droxidopa,Lofexidine
Droxidopa,Mirabegron
Droxidopa,Olodaterol
Droxidopa,Orciprenaline
Droxidopa,Penbutolol
Droxidopa,Solabegron
Droxidopa,Tetryzoline
Duloxetine,Fluoxetine
Duloxetine,Phendimetrazine
Duloxetine,Tapentadol
Enoxacin,Podofilox
Eszopiclone,Ketazolam
Ethylmorphine,Tramadol
Etodolac,Valdecoxib
Fencamfamine,Nefazodone
Fentanyl,LevomethadylAcetate
Fentanyl,Trimebutine
Flecainide,Fluoxetine
Flecainide,Sotalol
Flibanserin,Fluspirilene
Flibanserin,Tegaserod
Flibanserin,Thiethylperazine
Flibanserin,Thiothixene
Flunitrazepam,Piperazine
Flunitrazepam,Zaleplon
Fluoxetine,Milnacipran
Fluoxetine,Propafenone
Fluoxetine,Sotalol
Fluoxetine,Tegaserod
Fluphenazine,Fluspirilene
Fluphenazine,Phenylpropanolamine
Fluspirilene,Haloperidol
Fluspirilene,Lisuride
Fluspirilene,Perphenazine
Fluspirilene,Tegaserod
Fluspirilene,Thiethylperazine
Fluvoxamine,Nefazodone
Fluvoxamine,Tramadol
Fospropofol,Nitrazepam
GallamineTriethiodide,Oxyphencyclimine
GallamineTriethiodide,Tiotropium
GallamineTriethiodide,Tridihexethyl
Griseofulvin,Podofilox
Guanfacine,Trimipramine
Haloperidol,Lisuride
Haloperidol,Phenylpropanolamine
Heparin,Tinzaparin
Heroin,LevomethadylAcetate
Heroin,Trimebutine
Imatinib,Pazopanib
Indoramin,Nefazodone
Lasofoxifene,Mitotane
Levallorphan,Tramadol
Levamisole,LevomethadylAcetate
Levofloxacin,Podofilox
LevomethadylAcetate,Pentazocine
LevomethadylAcetate,Remifentanil
LevomethadylAcetate,Sufentanil
LevomethadylAcetate,Tapentadol
LevomethadylAcetate,Trimebutine
Levomilnacipran,Mianserin
Levomilnacipran,Trimipramine
Lisdexamfetamine,Trimipramine
Lisuride,Tegaserod
Lisuride,Thiethylperazine
Lisuride,Thiothixene
Lofexidine,Nefazodone
Lomefloxacin,Podofilox
LysergicAcidDiethylamide,Nefazodone
Mesoridazine,Mianserin
Mesoridazine,Trimipramine
Methacholine,Tramadol
MethadylAcetate,Tramadol
Mianserin,Minaprine
Mianserin,MMDA
Mianserin,Phenmetrazine
Mianserin,Protriptyline
Mianserin,Quinagolide
Mianserin,Sertraline
Mianserin,Sibutramine
Mianserin,Venlafaxine
Milnacipran,Phendimetrazine
Milnacipran,Tapentadol
Minaprine,Trimipramine
Mitotane,Tamoxifen
MMDA,Trimipramine
Modafinil,Trimipramine
Moxifloxacin,Podofilox
Naphazoline,Trimipramine
Nefazodone,Reboxetine
Nefazodone,Tetryzoline
Nefazodone,Tramadol
Nefazodone,Vilazodone
Nefazodone,Viloxazine
Norfloxacin,Podofilox
Ofloxacin,Podofilox
Oxiconazole,Rifampicin
Oxymetazoline,Thioridazine
Oxymetazoline,Trazodone
Oxyphencyclimine,Rocuronium
Pazopanib,Ramucirumab
Pefloxacin,Podofilox
Pentazocine,Trimebutine
Perospirone,Thioridazine
Perospirone,Trazodone
Perphenazine,Phenylpropanolamine
Phencyclidine,Tramadol
Phendimetrazine,Tapentadol
Phenmetrazine,Trimipramine
Phenylbutazone,Valdecoxib
Phenylpropanolamine,Propafenone
Phenylpropanolamine,Thiethylperazine
Phenylpropanolamine,Thiothixene
