Alclofenac,Etoricoxib
Alclofenac,Nimesulide
Alclofenac,Parecoxib
Alectinib,Ceritinib
Alfentanil,Ethylmorphine
Alfentanil,Levallorphan
Alfentanil,MethadylAcetate
Alimemazine,Bromodiphenhydramine
Alimemazine,Buclizine
Alimemazine,Carbinoxamine
Alimemazine,Cetirizine
Alimemazine,Chloropyramine
Alimemazine,Dimenhydrinate
Alimemazine,Emedastine
Alimemazine,Fexofenadine
Alimemazine,Levocetirizine
Alimemazine,Loratadine
Alimemazine,Pheniramine
Almitrine,Ciclopirox
Almotriptan,Frovatriptan
Alosetron,Dolasetron
Alosetron,Granisetron
Alosetron,Palonosetron
Alosetron,Tropisetron
Alprazolam,Chlordiazepoxide
Alprazolam,Ethchlorvynol
Alvimopan,Butorphanol
Alvimopan,Fentanyl
Alvimopan,Heroin
Alvimopan,Remifentanil
Alvimopan,Sufentanil
Amoxicillin,Cefaclor
Amoxicillin,Cefradine
Amoxicillin,Phenoxymethylpenicillin
Amoxicillin,Pivampicillin
AmylNitrite,Nesiritide
Anagrelide,Enoximone
Anastrozole,Letrozole
Anastrozole,Testolactone
Anidulafungin,Caspofungin
Anidulafungin,Micafungin
Antipyrine,Antrafenine
Antipyrine,Bromfenac
Antipyrine,Carprofen
Antipyrine,Diflunisal
Antipyrine,Flurbiprofen
Antipyrine,Ketorolac
Antipyrine,Lornoxicam
Antipyrine,Lumiracoxib
Antipyrine,Magnesiumsalicylate
Antipyrine,Meloxicam
Antipyrine,Nabumetone
Antipyrine,Naproxen
Antipyrine,Oxaprozin
Antipyrine,Tiaprofenicacid
Antrafenine,Bromfenac
Antrafenine,Carprofen
Antrafenine,Diflunisal
Antrafenine,Flurbiprofen
Antrafenine,Ketorolac
Antrafenine,Lornoxicam
Antrafenine,Lumiracoxib
Antrafenine,Magnesiumsalicylate
Antrafenine,Meloxicam
Antrafenine,Nabumetone
Antrafenine,Naproxen
Antrafenine,Oxaprozin
Antrafenine,Tiaprofenicacid
Aprepitant,Netupitant
ArbaclofenPlacarbil,Baclofen
Arbutamine,Salmeterol
Arbutamine,Terbutaline
Armodafinil,Fencamfamine
Atazanavir,Darunavir
Atazanavir,Fosamprenavir
Atazanavir,Indinavir
Atazanavir,Lopinavir
Atazanavir,Saquinavir
Atenolol,Esmolol
Atenolol,Levobetaxolol
Atomoxetine,Desvenlafaxine
Atomoxetine,Levomilnacipran
Atomoxetine,Protriptyline
Atomoxetine,Venlafaxine
Azilsartanmedoxomil,Candesartan
Azilsartanmedoxomil,Eprosartan
Azilsartanmedoxomil,Valsartan
Barbital,Butethal
Bazedoxifene,Conjugatedestrogens
Bazedoxifene,Eugenol
Bazedoxifene,Fulvestrant
Bazedoxifene,"SyntheticConjugatedEstrogens,A"
Bazedoxifene,"SyntheticConjugatedEstrogens,B"
Bazedoxifene,Tibolone
Bazedoxifene,Toremifene
Beclomethasonedipropionate,Ciclesonide
Beclomethasonedipropionate,Clobetasone
Beclomethasonedipropionate,Clocortolone
Beclomethasonedipropionate,Desonide
Beclomethasonedipropionate,Desoximetasone
Beclomethasonedipropionate,Difluprednate
Beclomethasonedipropionate,Fluticasonefuroate
Beclomethasonedipropionate,Medrysone
Beclomethasonedipropionate,Prednicarbate
Beclomethasonedipropionate,Prednisolone
Beclomethasonedipropionate,Prednisone
Beclomethasonedipropionate,Ulobetasol
Belinostat,Panobinostat
Benzonatate,Carbamazepine
Benzonatate,Encainide
Benzonatate,Prilocaine
Benzylpenicillin,Cefotetan
Betaxolol,Levobunolol
Betaxolol,Nebivolol
Betaxolol,Oxprenolol
Betaxolol,Salbutamol
Bifonazole,Efinaconazole
Bifonazole,Fluconazole
Bifonazole,Itraconazole
Bifonazole,Posaconazole
Bifonazole,Terconazole
Bifonazole,Tioconazole
Bifonazole,Voriconazole
Boceprevir,Grazoprevir
Boldenone,Esculin
Boldenone,Methyltestosterone
Boldenone,Nandrolonedecanoate
Boldenone,Nandrolonephenpropionate
Boldenone,Nilutamide
Bromazepam,Flurazepam
Bromfenac,Carprofen
Bromfenac,Diflunisal
Bromfenac,Flurbiprofen
Bromfenac,Ketorolac
Bromfenac,Lornoxicam
Bromfenac,Lumiracoxib
Bromfenac,Magnesiumsalicylate
Bromfenac,Meloxicam
Bromfenac,Nabumetone
Bromfenac,Naproxen
Bromfenac,Oxaprozin
Bromfenac,Tiaprofenicacid
Bromodiphenhydramine,Buclizine
Bromodiphenhydramine,Carbinoxamine
Bromodiphenhydramine,Cetirizine
Bromodiphenhydramine,Chloropyramine
Bromodiphenhydramine,Dimenhydrinate
Bromodiphenhydramine,Emedastine
Bromodiphenhydramine,Fexofenadine
Bromodiphenhydramine,Levocetirizine
Bromodiphenhydramine,Loratadine
Bromodiphenhydramine,Pheniramine
Buclizine,Carbinoxamine
Buclizine,Cetirizine
Buclizine,Chloropyramine
Buclizine,Dimenhydrinate
Buclizine,Emedastine
Buclizine,Fexofenadine
Buclizine,Levocetirizine
Buclizine,Loratadine
Buclizine,Pheniramine
Butalbital,Talbutal
Butorphanol,Fentanyl
Butorphanol,Heroin
Butorphanol,Remifentanil
Butorphanol,Sufentanil
Candesartan,Eprosartan
Candesartan,Valsartan
Cangrelor,Clopidogrel
Cangrelor,Ticagrelor
Cangrelor,Ticlopidine
Carbamazepine,Encainide
Carbamazepine,Prilocaine
Carbinoxamine,Cetirizine
Carbinoxamine,Chloropyramine
Carbinoxamine,Dimenhydrinate
Carbinoxamine,Emedastine
Carbinoxamine,Fexofenadine
Carbinoxamine,Levocetirizine
Carbinoxamine,Loratadine
Carbinoxamine,Pheniramine
Carprofen,Diflunisal
Carprofen,Flurbiprofen
Carprofen,Ketorolac
Carprofen,Lornoxicam
Carprofen,Lumiracoxib
Carprofen,Magnesiumsalicylate
Carprofen,Meloxicam
Carprofen,Nabumetone
Carprofen,Naproxen
Carprofen,Oxaprozin
Carprofen,Tiaprofenicacid
Caspofungin,Micafungin
Cefaclor,Cefradine
Cefaclor,Phenoxymethylpenicillin
Cefaclor,Pivampicillin
Cefradine,Phenoxymethylpenicillin
Cefradine,Pivampicillin
Cephalexin,Dicloxacillin
Cephalexin,Oxacillin
Cerivastatin,Fluvastatin
Cerivastatin,Pitavastatin
Cerivastatin,Pravastatin
Cerivastatin,Rosuvastatin
Cetirizine,Chloropyramine
Cetirizine,Dimenhydrinate
Cetirizine,Emedastine
Cetirizine,Fexofenadine
Cetirizine,Levocetirizine
Cetirizine,Loratadine
Cetirizine,Pheniramine
Chlordiazepoxide,Ethchlorvynol
Chloropyramine,Dimenhydrinate
Chloropyramine,Emedastine
Chloropyramine,Fexofenadine
Chloropyramine,Levocetirizine
Chloropyramine,Loratadine
Chloropyramine,Pheniramine
ChorionicGonadotropin(Human),Lutropinalfa
Ciclesonide,Clobetasone
Ciclesonide,Clocortolone
Ciclesonide,Desonide
Ciclesonide,Desoximetasone
Ciclesonide,Difluprednate
Ciclesonide,Fluticasonefuroate
Ciclesonide,Medrysone
Ciclesonide,Prednicarbate
Ciclesonide,Prednisolone
Ciclesonide,Prednisone
Ciclesonide,Ulobetasol
Cidofovir,Famciclovir
Cilazapril,Enalaprilat
Cilazapril,Rescinnamine
Cilazapril,Spirapril
Cilazapril,Trandolapril
Cimetidine,Nizatidine
Cimetidine,Ranitidine
Cimetidine,Roxatidineacetate
Cinacalcet,Etelcalcetide
Ciprofloxacin,Enoxacin
Ciprofloxacin,Levofloxacin
Ciprofloxacin,Lomefloxacin
Ciprofloxacin,Moxifloxacin
Ciprofloxacin,Norfloxacin
Ciprofloxacin,Ofloxacin
Ciprofloxacin,Pefloxacin
Clobetasone,Clocortolone
Clobetasone,Desonide
Clobetasone,Desoximetasone
Clobetasone,Difluprednate
Clobetasone,Fluticasonefuroate
Clobetasone,Medrysone
Clobetasone,Prednicarbate
Clobetasone,Prednisolone
Clobetasone,Prednisone
Clobetasone,Ulobetasol
Clocortolone,Desonide
Clocortolone,Desoximetasone
Clocortolone,Difluprednate
Clocortolone,Fluticasonefuroate
Clocortolone,Medrysone
Clocortolone,Prednicarbate
Clocortolone,Prednisolone
Clocortolone,Prednisone
Clocortolone,Ulobetasol
Clopidogrel,Ticagrelor
Clopidogrel,Ticlopidine
Clorazepate,Lorazepam
Conestatalfa,HumanC1-esteraseinhibitor
Conjugatedestrogens,Eugenol
Conjugatedestrogens,Fulvestrant
Conjugatedestrogens,"SyntheticConjugatedEstrogens,A"
Conjugatedestrogens,"SyntheticConjugatedEstrogens,B"
Conjugatedestrogens,Tibolone
Conjugatedestrogens,Toremifene
Cyclobenzaprine,Pimavanserin
Cyclobenzaprine,Ritanserin
Cycrimine,Dicyclomine
Cycrimine,Oxyphenonium
Cycrimine,Propantheline
Dabigatranetexilate,Lepirudin
Dabigatranetexilate,Ximelagatran
Darifenacin,Tolterodine
Darifenacin,Trihexyphenidyl
Darifenacin,Umeclidinium
Darunavir,Fosamprenavir
Darunavir,Indinavir
Darunavir,Lopinavir
Darunavir,Saquinavir
Debrisoquin,Reboxetine
Debrisoquin,Viloxazine
Degarelix,Ganirelix
Degarelix,Histrelin
Degarelix,Nafarelin
Degarelix,Triptorelin
Delafloxacin,Gemifloxacin
Delafloxacin,Grepafloxacin
Delafloxacin,Temafloxacin
Demecarium,Edrophonium
Demecarium,Pralidoxime
Demecarium,Tacrine
Deserpidine,Propylhexedrine
Deserpidine,Reserpine
Desonide,Desoximetasone
Desonide,Difluprednate
Desonide,Fluticasonefuroate
Desonide,Medrysone
Desonide,Prednicarbate
Desonide,Prednisolone
Desonide,Prednisone
Desonide,Ulobetasol
Desoximetasone,Difluprednate
Desoximetasone,Fluticasonefuroate
Desoximetasone,Medrysone
Desoximetasone,Prednicarbate
Desoximetasone,Prednisolone
Desoximetasone,Prednisone
Desoximetasone,Ulobetasol
Desvenlafaxine,Levomilnacipran
Desvenlafaxine,Protriptyline
Desvenlafaxine,Venlafaxine
Dexpanthenol,Methacholine
Dexrazoxane,Teniposide
Dextropropoxyphene,Dimethylthiambutene
Dextropropoxyphene,Diphenoxylate
Dextropropoxyphene,Oxymorphone
Dezocine,Methylnaltrexone
Dicloxacillin,Oxacillin
Dicyclomine,Oxyphenonium
Dicyclomine,Propantheline
Dienogest,Homosalate
Dienogest,Oxybenzone
Diethylpropion,Phenmetrazine
Diflunisal,Flurbiprofen
Diflunisal,Ketorolac
Diflunisal,Lornoxicam
Diflunisal,Lumiracoxib
Diflunisal,Magnesiumsalicylate
Diflunisal,Meloxicam
Diflunisal,Nabumetone
Diflunisal,Naproxen
Diflunisal,Oxaprozin
Diflunisal,Tiaprofenicacid
Difluprednate,Fluticasonefuroate
Difluprednate,Medrysone
Difluprednate,Prednicarbate
Difluprednate,Prednisolone
Difluprednate,Prednisone
Difluprednate,Ulobetasol
Dihydrotachysterol,Ergocalciferol
Dimenhydrinate,Emedastine
Dimenhydrinate,Fexofenadine
Dimenhydrinate,Levocetirizine
Dimenhydrinate,Loratadine
Dimenhydrinate,Pheniramine
Dimethylthiambutene,Diphenoxylate
Dimethylthiambutene,Oxymorphone
Dimetindene,Diphenhydramine
Diphenoxylate,Oxymorphone
Docetaxel,Vindesine
Dolasetron,Granisetron
Dolasetron,Palonosetron
Dolasetron,Tropisetron
Dolutegravir,Elvitegravir
Dolutegravir,Raltegravir
Doxazosin,Terazosin
Dulaglutide,Exenatide
Edoxaban,Rivaroxaban
Edrophonium,Pralidoxime
Edrophonium,Tacrine
Efavirenz,Emtricitabine
Efavirenz,Tenofovirdisoproxil
Efavirenz,Zalcitabine
Efinaconazole,Fluconazole
Efinaconazole,Itraconazole
Efinaconazole,Posaconazole
Efinaconazole,Terconazole
Efinaconazole,Tioconazole
Efinaconazole,Voriconazole
Elvitegravir,Raltegravir
Emedastine,Fexofenadine
Emedastine,Levocetirizine
Emedastine,Loratadine
Emedastine,Pheniramine
Emtricitabine,Tenofovirdisoproxil
Emtricitabine,Zalcitabine
Enalaprilat,Rescinnamine
Enalaprilat,Spirapril
Enalaprilat,Trandolapril
Encainide,Prilocaine
Enoxacin,Levofloxacin
Enoxacin,Lomefloxacin
Enoxacin,Moxifloxacin
Enoxacin,Norfloxacin
Enoxacin,Ofloxacin
Enoxacin,Pefloxacin
Entacapone,Tolcapone
Eprosartan,Valsartan
Esculin,Methyltestosterone
Esculin,Nandrolonedecanoate
Esculin,Nandrolonephenpropionate
Esculin,Nilutamide
Esmolol,Levobetaxolol
Esomeprazole,Lansoprazole
Esomeprazole,Pantoprazole
Esomeprazole,Rabeprazole
Estriol,Raloxifene
Ethotoin,Mephenytoin
Ethylmorphine,Levallorphan
Ethylmorphine,MethadylAcetate
Etoricoxib,Nimesulide
Etoricoxib,Parecoxib
Eugenol,Fulvestrant
Eugenol,"SyntheticConjugatedEstrogens,A"
Eugenol,"SyntheticConjugatedEstrogens,B"
Eugenol,Tibolone
Eugenol,Toremifene
Everolimus,Temsirolimus
Fentanyl,Heroin
Fentanyl,Remifentanil
Fentanyl,Sufentanil
Fexofenadine,Levocetirizine
Fexofenadine,Loratadine
Fexofenadine,Pheniramine
Florbetapir(18F),Flutemetamol(18F)
Fluconazole,Itraconazole
Fluconazole,Posaconazole
Fluconazole,Terconazole
Fluconazole,Tioconazole
Fluconazole,Voriconazole
Fluphenazine,Perphenazine
Flurbiprofen,Ketorolac
Flurbiprofen,Lornoxicam
Flurbiprofen,Lumiracoxib
Flurbiprofen,Magnesiumsalicylate
Flurbiprofen,Meloxicam
Flurbiprofen,Nabumetone
Flurbiprofen,Naproxen
Flurbiprofen,Oxaprozin
Flurbiprofen,Tiaprofenicacid
Fluticasonefuroate,Medrysone
Fluticasonefuroate,Prednicarbate
Fluticasonefuroate,Prednisolone
Fluticasonefuroate,Prednisone
Fluticasonefuroate,Ulobetasol
Fluvastatin,Pitavastatin
Fluvastatin,Pravastatin
Fluvastatin,Rosuvastatin
Fosamprenavir,Indinavir
Fosamprenavir,Lopinavir
Fosamprenavir,Saquinavir
Fulvestrant,"SyntheticConjugatedEstrogens,A"
Fulvestrant,"SyntheticConjugatedEstrogens,B"
Fulvestrant,Tibolone
Fulvestrant,Toremifene
Ganirelix,Histrelin
Ganirelix,Nafarelin
Ganirelix,Triptorelin
Gemfibrozil,Soybeanoil
Gemifloxacin,Grepafloxacin
Gemifloxacin,Temafloxacin
Granisetron,Palonosetron
Granisetron,Tropisetron
Grepafloxacin,Temafloxacin
Heroin,Remifentanil
Heroin,Sufentanil
Hexocyclium,Procyclidine
Histrelin,Nafarelin
Histrelin,Triptorelin
Homosalate,Oxybenzone
Hydroxyprogesteronecaproate,Norelgestromin
Icotinib,Necitumumab
Icotinib,Neratinib
Icotinib,Osimertinib
Indacaterol,Olodaterol
Indacaterol,Orciprenaline
Indinavir,Lopinavir
Indinavir,Saquinavir
Indoramin,Tetryzoline
InsulinDegludec,InsulinLispro
Interferonbeta-1b,Peginterferonalfa-2a
Interferonbeta-1b,Peginterferonalfa-2b
Isocarboxazid,Selegiline
Isocarboxazid,Tranylcypromine
IsosorbideMononitrate,Plecanatide
Itraconazole,Posaconazole
Itraconazole,Terconazole
Itraconazole,Tioconazole
Itraconazole,Voriconazole
Ivacaftor,Lumacaftor
Ketorolac,Lornoxicam
Ketorolac,Lumiracoxib
Ketorolac,Magnesiumsalicylate
Ketorolac,Meloxicam
Ketorolac,Nabumetone
Ketorolac,Naproxen
Ketorolac,Oxaprozin
Ketorolac,Tiaprofenicacid
Lansoprazole,Pantoprazole
Lansoprazole,Rabeprazole
Latanoprost,Tafluprost
Lepirudin,Ximelagatran
Letrozole,Testolactone
Levallorphan,MethadylAcetate
Levobunolol,Nebivolol
Levobunolol,Oxprenolol
Levobunolol,Salbutamol
Levobupivacaine,Mepivacaine
Levobupivacaine,Proparacaine
Levobupivacaine,Ropivacaine
Levocetirizine,Loratadine
Levocetirizine,Pheniramine
Levofloxacin,Lomefloxacin
Levofloxacin,Moxifloxacin
Levofloxacin,Norfloxacin
Levofloxacin,Ofloxacin
Levofloxacin,Pefloxacin
Levomilnacipran,Protriptyline
Levomilnacipran,Venlafaxine
Linagliptin,Saxagliptin
Linagliptin,Sitagliptin
Linagliptin,Vildagliptin
Lisdexamfetamine,Modafinil
Lobeglitazone,Pioglitazone
Lomefloxacin,Moxifloxacin
Lomefloxacin,Norfloxacin
Lomefloxacin,Ofloxacin
Lomefloxacin,Pefloxacin
Lopinavir,Saquinavir
Loratadine,Pheniramine
Lornoxicam,Lumiracoxib
Lornoxicam,Magnesiumsalicylate
Lornoxicam,Meloxicam
Lornoxicam,Nabumetone
Lornoxicam,Naproxen
Lornoxicam,Oxaprozin
Lornoxicam,Tiaprofenicacid
Lumiracoxib,Magnesiumsalicylate
Lumiracoxib,Meloxicam
Lumiracoxib,Nabumetone
Lumiracoxib,Naproxen
Lumiracoxib,Oxaprozin
Lumiracoxib,Tiaprofenicacid
LysergicAcidDiethylamide,Vilazodone
Magnesiumsalicylate,Meloxicam
Magnesiumsalicylate,Nabumetone
Magnesiumsalicylate,Naproxen
Magnesiumsalicylate,Oxaprozin
Magnesiumsalicylate,Tiaprofenicacid
Medrysone,Prednicarbate
Medrysone,Prednisolone
Medrysone,Prednisone
Medrysone,Ulobetasol
Megestrolacetate,Mifepristone
Meloxicam,Nabumetone
Meloxicam,Naproxen
Meloxicam,Oxaprozin
Meloxicam,Tiaprofenicacid
Mepivacaine,Proparacaine
Mepivacaine,Ropivacaine
Methyltestosterone,Nandrolonedecanoate
Methyltestosterone,Nandrolonephenpropionate
Methyltestosterone,Nilutamide
Mirabegron,Solabegron
Mitiglinide,Repaglinide
Moxifloxacin,Norfloxacin
Moxifloxacin,Ofloxacin
Moxifloxacin,Pefloxacin
Mycophenolatemofetil,Mycophenolicacid
Nabumetone,Naproxen
Nabumetone,Oxaprozin
Nabumetone,Tiaprofenicacid
Nafarelin,Triptorelin
Nandrolonedecanoate,Nandrolonephenpropionate
Nandrolonedecanoate,Nilutamide
Nandrolonephenpropionate,Nilutamide
Naproxen,Oxaprozin
Naproxen,Tiaprofenicacid
Naratriptan,Sumatriptan
Nebivolol,Oxprenolol
Nebivolol,Salbutamol
Necitumumab,Neratinib
Necitumumab,Osimertinib
Neostigmine,Phenserine
Neostigmine,Physostigmine
Neratinib,Osimertinib
Nimesulide,Parecoxib
Nizatidine,Ranitidine
Nizatidine,Roxatidineacetate
Norfloxacin,Ofloxacin
Norfloxacin,Pefloxacin
Ofloxacin,Pefloxacin
Olodaterol,Orciprenaline
Oxaprozin,Tiaprofenicacid
Oxprenolol,Salbutamol
Oxymetazoline,Xylometazoline
Oxyphencyclimine,Tiotropium
Oxyphencyclimine,Tridihexethyl
Oxyphenonium,Propantheline
Palonosetron,Tropisetron
Pantoprazole,Rabeprazole
Peginterferonalfa-2a,Peginterferonalfa-2b
Penciclovir,Valaciclovir
Phenoxymethylpenicillin,Pivampicillin
Phenserine,Physostigmine
Pimavanserin,Ritanserin
Pitavastatin,Pravastatin
Pitavastatin,Rosuvastatin
Posaconazole,Terconazole
Posaconazole,Tioconazole
Posaconazole,Voriconazole
Pralatrexate,Trimethoprim
Pralidoxime,Tacrine
Pramipexole,Ropinirole
Pravastatin,Rosuvastatin
Prednicarbate,Prednisolone
Prednicarbate,Prednisone
Prednicarbate,Ulobetasol
Prednisolone,Prednisone
Prednisolone,Ulobetasol
Prednisone,Ulobetasol
Prochlorperazine,Raclopride
Proparacaine,Ropivacaine
Propylhexedrine,Reserpine
Protriptyline,Venlafaxine
Ranitidine,Roxatidineacetate
Reboxetine,Viloxazine
Remifentanil,Sufentanil
Rescinnamine,Spirapril
Rescinnamine,Trandolapril
Retapamulin,Spiramycin
Salmeterol,Terbutaline
Saxagliptin,Sitagliptin
Saxagliptin,Vildagliptin
Selegiline,Tranylcypromine
Sertraline,Sibutramine
Sitagliptin,Vildagliptin
Spirapril,Trandolapril
Sulfadoxine,Sulfathiazole
Sulfadoxine,Sulfoxone
Sulfamerazine,Sulfamethazine
Sulfamerazine,Sulfisoxazole
Sulfamethazine,Sulfisoxazole
Sulfathiazole,Sulfoxone
"SyntheticConjugatedEstrogens,A","SyntheticConjugatedEstrogens,B"
"SyntheticConjugatedEstrogens,A",Tibolone
"SyntheticConjugatedEstrogens,A",Toremifene
"SyntheticConjugatedEstrogens,B",Tibolone
"SyntheticConjugatedEstrogens,B",Toremifene
Tenofovirdisoproxil,Zalcitabine
Terconazole,Tioconazole
Terconazole,Voriconazole
Tibolone,Toremifene
Ticagrelor,Ticlopidine
Tioconazole,Voriconazole
Tiotropium,Tridihexethyl
Tolterodine,Trihexyphenidyl
Tolterodine,Umeclidinium
Trihexyphenidyl,Umeclidinium
