Dexamethasone,Prednicarbate
Dexamethasone,Prednisolone
Dexamethasone,Prednisone
Dexamethasone,Ulobetasol
Dexfenfluramine,Levomilnacipran
Dexfenfluramine,Minaprine
Dexfenfluramine,Protriptyline
Dexfenfluramine,Sertraline
Dexfenfluramine,Sibutramine
Dexfenfluramine,Venlafaxine
Dexibuprofen,Diflunisal
Dexibuprofen,Flurbiprofen
Dexibuprofen,Ketorolac
Dexibuprofen,Lornoxicam
Dexibuprofen,Lumiracoxib
Dexibuprofen,Magnesiumsalicylate
Dexibuprofen,Meloxicam
Dexibuprofen,Nabumetone
Dexibuprofen,Naproxen
Dexibuprofen,Oxaprozin
Dexibuprofen,Tiaprofenicacid
Dexlansoprazole,Omeprazole
Dexpanthenol,Hexocyclium
Dexpanthenol,Procyclidine
Dextropropoxyphene,Dezocine
Dextropropoxyphene,Methylnaltrexone
Dezocine,Dimethylthiambutene
Dezocine,Diphenoxylate
Dezocine,Oxymorphone
Dezocine,Pethidine
Diclofenac,Diethylcarbamazine
Diclofenac,Diflunisal
Diclofenac,Flurbiprofen
Diclofenac,Ketorolac
Diclofenac,Lornoxicam
Diclofenac,Lumiracoxib
Diclofenac,Magnesiumsalicylate
Diclofenac,Meloxicam
Diclofenac,Nabumetone
Diclofenac,Naproxen
Diclofenac,Oxaprozin
Diclofenac,Tiaprofenicacid
Dicyclomine,Hexocyclium
Dicyclomine,Molindone
Dicyclomine,Procyclidine
Dienogest,Ethynodioldiacetate
Dienogest,Megestrolacetate
Dienogest,Mifepristone
Diethylcarbamazine,Diflunisal
Diethylcarbamazine,Flurbiprofen
Diethylcarbamazine,Ketorolac
Diethylcarbamazine,Lornoxicam
Diethylcarbamazine,Lumiracoxib
Diethylcarbamazine,Magnesiumsalicylate
Diethylcarbamazine,Meloxicam
Diethylcarbamazine,Minoxidil
Diethylcarbamazine,Montelukast
Diethylcarbamazine,Nabumetone
Diethylcarbamazine,Naproxen
Diethylcarbamazine,Oxaprozin
Diethylcarbamazine,Sulfasalazine
Diethylcarbamazine,Tiaprofenicacid
Diethylpropion,Levomilnacipran
Diethylpropion,Lisdexamfetamine
Diethylpropion,MMDA
Diethylpropion,Modafinil
Diethylpropion,Protriptyline
Diethylpropion,Sertraline
Diethylpropion,Sibutramine
Diethylpropion,Venlafaxine
Diethylstilbestrol,Eugenol
Diethylstilbestrol,Fulvestrant
Diethylstilbestrol,"SyntheticConjugatedEstrogens,A"
Diethylstilbestrol,"SyntheticConjugatedEstrogens,B"
Diethylstilbestrol,Tibolone
Diethylstilbestrol,Toremifene
Diflunisal,Minoxidil
Diflunisal,Rofecoxib
Diflunisal,Sulfasalazine
Difluprednate,Fluticasonepropionate
Dimethylthiambutene,Methylnaltrexone
Dimetindene,Doxacuriumchloride
Dimetindene,Doxylamine
Dimetindene,Ethopropazine
Dimetindene,Flavoxate
Dimetindene,Ketotifen
Dimetindene,Tesmilifene
Diphenhydramine,Doxacuriumchloride
Diphenhydramine,Doxylamine
Diphenhydramine,Ethopropazine
Diphenhydramine,Flavoxate
Diphenhydramine,Ketotifen
Diphenhydramine,Tesmilifene
Diphenoxylate,Methylnaltrexone
Dipivefrin,Droxidopa
Dipivefrin,Indacaterol
Dipivefrin,Indoramin
Dipivefrin,Lofexidine
Dipivefrin,Olodaterol
Dipivefrin,Orciprenaline
Dipivefrin,Phentolamine
Dipivefrin,Tetryzoline
Dipyridamole,Pentostatin
Dipyridamole,Tofisopam
Donepezil,Edrophonium
Donepezil,Mesoridazine
Donepezil,Pralidoxime
Donepezil,Tacrine
Doripenem,Phenoxymethylpenicillin
Doripenem,Pivampicillin
Dosulepin,Oxyphencyclimine
Dosulepin,Tiotropium
Dosulepin,Tridihexethyl
Doxacuriumchloride,Ethopropazine
Doxacuriumchloride,Flavoxate
Doxazosin,Oxymetazoline
Doxazosin,Thioridazine
Doxazosin,Xylometazoline
Doxylamine,Flavoxate
Doxylamine,Ketotifen
Doxylamine,Tesmilifene
Droperidol,Isometheptene
Droperidol,Mesoridazine
Droperidol,Naphazoline
Droperidol,Quinagolide
Droperidol,Tetrabenazine
Droperidol,Tetrahydropalmatine
Droxidopa,Phentolamine
Droxidopa,Tizanidine
Econazole,Ethotoin
Econazole,Mephenytoin
Econazole,Rifaximin
Econazole,Rilpivirine
Econazole,Ritonavir
Encainide,Vernakalant
Enoximone,Tofisopam
Erlotinib,Sulfinpyrazone
Escitalopram,Trazodone
Esmolol,Penbutolol
Estazolam,Etizolam
Estriol,Ethynodioldiacetate
Estriol,Genistein
Ethanol,Phencyclidine
Ethanol,Zaleplon
Ethchlorvynol,Flumazenil
Ethopropazine,Felbamate
Ethopropazine,Flavoxate
Ethotoin,Phenytoin
Ethotoin,Rifaximin
Ethotoin,Rilpivirine
Ethotoin,Ritonavir
Ethylmorphine,Naltrexone
Ethynodioldiacetate,Homosalate
Ethynodioldiacetate,Megestrolacetate
Ethynodioldiacetate,Mifepristone
Ethynodioldiacetate,Oxybenzone
Ethynodioldiacetate,Raloxifene
Etizolam,Flumazenil
Etizolam,Quazepam
Etizolam,Zaleplon
Flavoxate,Paroxetine
Flibanserin,Lisuride
Flumazenil,Flunitrazepam
Flumazenil,Quazepam
Flumazenil,Triazolam
Flumazenil,Zaleplon
Flunitrazepam,Quazepam
Flunitrazepam,Triazolam
Flurbiprofen,Minoxidil
Flurbiprofen,Rofecoxib
Flurbiprofen,Sulfasalazine
Fluticasonefuroate,Fluticasonepropionate
Fluticasonepropionate,Hydroxyprogesteronecaproate
Fluticasonepropionate,Medrysone
Fluticasonepropionate,Norelgestromin
Fluticasonepropionate,Prednicarbate
Fluticasonepropionate,Prednisolone
Fluticasonepropionate,Prednisone
Fluticasonepropionate,Ulobetasol
Fondaparinuxsodium,Sulodexide
Fospropofol,Ivermectin
Gemifloxacin,Rosoxacin
Genistein,Raloxifene
Gliquidone,Mitiglinide
Gliquidone,Phenformin
Gliquidone,Repaglinide
Gliquidone,Tolbutamide
Grepafloxacin,Rosoxacin
Guanfacine,Moxonidine
Guanfacine,Naphazoline
Hexocyclium,Methacholine
Hexocyclium,Oxyphenonium
Hexocyclium,Propantheline
Homosalate,Megestrolacetate
Homosalate,Mifepristone
Icotinib,Vandetanib
Indacaterol,Penbutolol
Indoramin,Phentolamine
Isocarboxazid,MMDA
Isocarboxazid,Rasagiline
Isometheptene,Naphazoline
Isometheptene,Tetrabenazine
Isopropamide,Paroxetine
Ketorolac,Minoxidil
Ketorolac,Rofecoxib
Ketorolac,Sulfasalazine
Ketotifen,Tesmilifene
Levallorphan,Naltrexone
Levobetaxolol,Penbutolol
Levomilnacipran,MMDA
Levomilnacipran,Paroxetine
Levomilnacipran,Phenmetrazine
Levomilnacipran,Sertraline
Levomilnacipran,Sibutramine
Lisdexamfetamine,Phenmetrazine
Lisdexamfetamine,Sertraline
Lisdexamfetamine,Sibutramine
Lofexidine,Phentolamine
Lofexidine,Tizanidine
Lornoxicam,Minoxidil
Lornoxicam,Rofecoxib
Lornoxicam,Sulfasalazine
Lumiracoxib,Minoxidil
Lumiracoxib,Rofecoxib
Lumiracoxib,Sulfasalazine
LysergicAcidDiethylamide,Molindone
LysergicAcidDiethylamide,Naratriptan
LysergicAcidDiethylamide,Penbutolol
LysergicAcidDiethylamide,Sumatriptan
Magnesiumsalicylate,Minoxidil
Magnesiumsalicylate,Rofecoxib
Magnesiumsalicylate,Sulfasalazine
Megestrolacetate,Oxybenzone
Meloxicam,Minoxidil
Meloxicam,Rofecoxib
Meloxicam,Sulfasalazine
Mephenytoin,Phenytoin
Mephenytoin,Rifaximin
Mephenytoin,Rilpivirine
Mephenytoin,Ritonavir
Mesoridazine,Minaprine
Mesoridazine,Quinagolide
Mesoridazine,Tetrabenazine
Mesoridazine,Tetrahydropalmatine
Methacholine,Procyclidine
MethadylAcetate,Naltrexone
Methylnaltrexone,Oxymorphone
Methylnaltrexone,Pethidine
Mianserin,Trimipramine
Mifepristone,Oxybenzone
Miglitol,Voglibose
Minaprine,Tetrahydropalmatine
Minoxidil,Nabumetone
Minoxidil,Naproxen
Minoxidil,Oxaprozin
Minoxidil,Tiaprofenicacid
Minoxidil,Tolbutamide
Mitiglinide,Rosiglitazone
Mitiglinide,Tolbutamide
MMDA,Phenmetrazine
MMDA,Protriptyline
MMDA,Selegiline
MMDA,Sertraline
MMDA,Sibutramine
MMDA,Tranylcypromine
MMDA,Venlafaxine
Modafinil,Phenmetrazine
Modafinil,Sertraline
Modafinil,Sibutramine
Molindone,Oxyphenonium
Molindone,Pimavanserin
Molindone,Prochlorperazine
Molindone,Propantheline
Molindone,Raclopride
Molindone,Ritanserin
Molindone,Vilazodone
Moxonidine,Naphazoline
Nabumetone,Rofecoxib
Nabumetone,Sulfasalazine
Naltrexone,Tramadol
Naproxen,Rofecoxib
Naproxen,Sulfasalazine
Naratriptan,Penbutolol
Naratriptan,Vilazodone
Necitumumab,Vandetanib
Nefazodone,Phentolamine
Neratinib,Vandetanib
Nortriptyline,Tolterodine
Nortriptyline,Trihexyphenidyl
Nortriptyline,Umeclidinium
Olodaterol,Penbutolol
Orciprenaline,Penbutolol
Osimertinib,Vandetanib
Oxaprozin,Rofecoxib
Oxaprozin,Sulfasalazine
Oxymetazoline,Terazosin
Oxyphenonium,Procyclidine
Paroxetine,Protriptyline
Paroxetine,Venlafaxine
Pemetrexed,Trimetrexate
Penbutolol,Sumatriptan
Penbutolol,Vilazodone
Perospirone,Tiapride
Phenmetrazine,Protriptyline
Phenmetrazine,Sertraline
Phenmetrazine,Sibutramine
Phenmetrazine,Venlafaxine
Phentolamine,Tetryzoline
Pimozide,Prochlorperazine
Pimozide,Raclopride
Pimozide,Sulpiride
Pralatrexate,Proguanil
Pralatrexate,Raltitrexed
Prilocaine,Vernakalant
Prochlorperazine,Sulpiride
Procyclidine,Propantheline
Proguanil,Trimethoprim
Protriptyline,Sertraline
Protriptyline,Sibutramine
Quinagolide,Tetrabenazine
Quinagolide,Tetrahydropalmatine
Raclopride,Sulpiride
Raltitrexed,Trimethoprim
Rasagiline,Selegiline
Rasagiline,Tranylcypromine
Repaglinide,Rosiglitazone
Repaglinide,Tolbutamide
Rifaximin,Rilpivirine
Rifaximin,Ritonavir
Rilpivirine,Ritonavir
Rofecoxib,Tiaprofenicacid
Rosoxacin,Temafloxacin
Sertraline,Venlafaxine
Sibutramine,Venlafaxine
Sulfasalazine,Tiaprofenicacid
Sumatriptan,Vilazodone
Terazosin,Thioridazine
Terazosin,Xylometazoline
Tetrabenazine,Tetrahydropalmatine
Imipramine,Mirtazapine
Desipramine,Methotrimeprazine
Clozapine,Ergotamine
Ephedra,Epinephrine
Dosulepin,Loxapine
"3,4-Methylenedioxymethamphetamine",Nefazodone
4-Methoxyamphetamine,Nefazodone
Chlorpromazine,Trimipramine
Pramipexole,Zuclopenthixol
Promazine,Zuclopenthixol
Ropinirole,Zuclopenthixol
Clozapine,Desipramine
Desipramine,Ziprasidone
"3,4-Methylenedioxymethamphetamine",Phentermine
Aclidinium,Disopyramide
Asenapine,Rotigotine
Asenapine,Zuclopenthixol
Cinnarizine,Nisoldipine
Cocaine,Phentermine
Darifenacin,Disopyramide
Disopyramide,Succinylcholine
Disopyramide,Tolterodine
Disopyramide,Trihexyphenidyl
Disopyramide,Umeclidinium
Dopamine,Pramipexole
Dopamine,Ropinirole
Fenoldopam,Rotigotine
Fenoldopam,Zuclopenthixol
Memantine,Tenocyclidine
Nortriptyline,Terfenadine
Remoxipride,Rotigotine
Succinylcholine,Terfenadine
Amitriptyline,Paroxetine
Quetiapine,Trimipramine
Adinazolam,Ketazolam
Clotiazepam,Ketazolam
Estazolam,Ketazolam
Eszopiclone,Prazepam
Eszopiclone,Quazepam
Eszopiclone,Triazolam
Ketazolam,Prazepam
Ketazolam,Quazepam
Ketazolam,Triazolam
Acepromazine,Clozapine
Acepromazine,Ziprasidone
Clozapine,Cyproheptadine
Cyproheptadine,Ziprasidone
Aclidinium,Methotrimeprazine
Darifenacin,Methotrimeprazine
Fenoldopam,Methotrimeprazine
Flupentixol,Methotrimeprazine
Methotrimeprazine,Tolterodine
Methotrimeprazine,Trihexyphenidyl
Methotrimeprazine,Umeclidinium
Doxepin,Paliperidone
Bromocriptine,Trimipramine
Pergolide,Trimipramine
3-Methylfentanyl,Methadone
Alvimopan,Methadone
Amantadine,Memantine
Barbital,Eszopiclone
Benzatropine,Citalopram
Brexpiprazole,Flibanserin
Brexpiprazole,Fluspirilene
Brexpiprazole,Lisuride
Brexpiprazole,Thiothixene
Bupropion,Phentermine
Butethal,Eszopiclone
Butorphanol,Methadone
Carphenazine,Fenoldopam
Carphenazine,Flupentixol
Carphenazine,Triflupromazine
Cephalexin,Mezlocillin
Chlorprothixene,Flupentixol
Citalopram,Fluoxetine
Clenbuterol,Phenylpropanolamine
Clenbuterol,Sotalol
Dextromethorphan,Naltrexone
Dicloxacillin,Mezlocillin
Etorphine,Pentazocine
Etorphine,Tapentadol
Fenoldopam,Lisuride
Fentanyl,Methadone
Flibanserin,Lurasidone
Flibanserin,Remoxipride
Fluoxetine,Sertindole
Flupentixol,Fluphenazine
Flupentixol,Fluspirilene
Flupentixol,Haloperidol
Flupentixol,Perphenazine
Flupentixol,Thiethylperazine
Fluphenazine,Trifluoperazine
Fluphenazine,Triflupromazine
Fluspirilene,Lurasidone
Fluspirilene,Remoxipride
Fluspirilene,Sertindole
Haloperidol,Remoxipride
Haloperidol,Triflupromazine
Heroin,Methadone
Lisuride,Lurasidone
Lisuride,Remoxipride
Lurasidone,Thiothixene
Methadone,Remifentanil
Methadone,Sufentanil
Mezlocillin,Oxacillin
Midostaurin,Sorafenib
Milnacipran,Phentermine
Oxyphencyclimine,Triflupromazine
Perphenazine,Trifluoperazine
Perphenazine,Triflupromazine
Remoxipride,Thiethylperazine
Remoxipride,Thiothixene
Rifabutin,Rifampicin
Sertindole,Tegaserod
Sertindole,Thiothixene
Thiethylperazine,Triflupromazine
Thiothixene,Triflupromazine
Tiotropium,Triflupromazine
Tridihexethyl,Triflupromazine
Bromocriptine,Doxepin
Amitriptyline,Dosulepin
Aripiprazole,Trimipramine
Bromocriptine,Promazine
Pergolide,Promazine
Quetiapine,Rotigotine
Quetiapine,Zuclopenthixol
Amoxapine,Lisuride
"3,4-Methylenedioxymethamphetamine",Mirtazapine
Bromazepam,Meprobamate
Flurazepam,Meprobamate
Methotrimeprazine,Rotigotine
Methotrimeprazine,Terfenadine
Clozapine,Maprotiline
Arbutamine,Epinephrine
Brimonidine,Epinephrine
Brimonidine,Methamphetamine
Brimonidine,Paliperidone
Brimonidine,Yohimbine
Cyproheptadine,Doxepin
Doxepin,Oxymetazoline
Doxepin,Trazodone
Doxepin,Xylometazoline
Duloxetine,Methamphetamine
Epinephrine,Salmeterol
Epinephrine,Tamsulosin
Epinephrine,Terbutaline
Flibanserin,Iloperidone
Haloperidol,Iloperidone
Iloperidone,Lisuride
Iloperidone,Thiethylperazine
Iloperidone,Thiothixene
Loxapine,Yohimbine
Chlorpromazine,Imipramine
Ergotamine,Imipramine
Asenapine,Mianserin
Lurasidone,Mianserin
Pazopanib,Sorafenib
Amitriptyline,Promazine
Aripiprazole,Rotigotine
Aripiprazole,Zuclopenthixol
Balsalazide,Dexibuprofen
Balsalazide,Diclofenac
Chlorphenamine,MMDA
Minaprine,Molindone
Loxapine,Maprotiline
Amoxapine,Bromocriptine
Amoxapine,Pergolide
"3,4-Methylenedioxymethamphetamine",Atomoxetine
"3,4-Methylenedioxymethamphetamine",Deramciclane
"3,4-Methylenedioxymethamphetamine",Desvenlafaxine
"3,4-Methylenedioxymethamphetamine",Dexfenfluramine
"3,4-Methylenedioxymethamphetamine",Diethylpropion
"3,4-Methylenedioxymethamphetamine",Levomilnacipran
"3,4-Methylenedioxymethamphetamine",Minaprine
"3,4-Methylenedioxymethamphetamine",Phenmetrazine
"3,4-Methylenedioxymethamphetamine",Protriptyline
"3,4-Methylenedioxymethamphetamine",Sertraline
"3,4-Methylenedioxymethamphetamine",Sibutramine
"3,4-Methylenedioxymethamphetamine",Venlafaxine
4-Methoxyamphetamine,Isocarboxazid
4-Methoxyamphetamine,Isometheptene
4-Methoxyamphetamine,Naphazoline
4-Methoxyamphetamine,Selegiline
4-Methoxyamphetamine,Sertraline
4-Methoxyamphetamine,Sibutramine
4-Methoxyamphetamine,Tranylcypromine
Aceclofenac,Acetylsalicylicacid
Acetophenazine,Rotigotine
Acetophenazine,Zuclopenthixol
Acetylsalicylicacid,Antipyrine
Acetylsalicylicacid,Antrafenine
Acetylsalicylicacid,Bromfenac
Acetylsalicylicacid,Carprofen
Acetylsalicylicacid,Diflunisal
Acetylsalicylicacid,Flurbiprofen
Acetylsalicylicacid,Ketorolac
Acetylsalicylicacid,Lornoxicam
Acetylsalicylicacid,Lumiracoxib
Acetylsalicylicacid,Magnesiumsalicylate
Acetylsalicylicacid,Meloxicam
Acetylsalicylicacid,Nabumetone
Acetylsalicylicacid,Naproxen
Acetylsalicylicacid,Oxaprozin
Acetylsalicylicacid,Tiaprofenicacid
Almotriptan,Eletriptan
Amoxapine,Pramipexole
Amoxapine,Risperidone
Amoxapine,Ropinirole
Aripiprazole,Ergotamine
Astemizole,Terfenadine
Atomoxetine,Cocaine
Buspirone,Rotigotine
Cefalotin,Cefditoren
Cevimeline,Disopyramide
Cevimeline,Terfenadine
Cinolazepam,Etizolam
Cocaine,Desvenlafaxine
Cocaine,Diethylpropion
Cocaine,Flavoxate
Cocaine,Levomilnacipran
Cocaine,Paroxetine
Cocaine,Phenmetrazine
Cocaine,Protriptyline
Cocaine,Sertraline
Cocaine,Sibutramine
Cocaine,Venlafaxine
Cyproheptadine,Imipramine
Dapiprazole,Quinidine
Dimetindene,Terfenadine
Diphenhydramine,Terfenadine
Disopyramide,Flavoxate
Doxylamine,Terfenadine
Droperidol,Zuclopenthixol
Eletriptan,Frovatriptan
Ergotamine,Naratriptan
Ergotamine,Nefazodone
Ergotamine,Phentolamine
Ergotamine,Sumatriptan
Escitalopram,Imipramine
Felbamate,Tenocyclidine
Flavoxate,Terfenadine
Hexocyclium,Promazine
Isocarboxazid,Phenelzine
Isopropamide,Terfenadine
Mesoridazine,Zuclopenthixol
Naphazoline,Zuclopenthixol
Pethidine,Tenocyclidine
Phenelzine,Selegiline
Phenelzine,Tranylcypromine
Procyclidine,Promazine
Rotigotine,Tetrahydropalmatine
Tetrahydropalmatine,Zuclopenthixol
Diazepam,Flunitrazepam
Flunitrazepam,Temazepam
Bromocriptine,Dopamine
Asenapine,Chlorpromazine
Brexpiprazole,Iloperidone
Brexpiprazole,Paliperidone
Brexpiprazole,Yohimbine
Clenbuterol,Epinephrine
Fenoldopam,Paliperidone
Flupentixol,Iloperidone
Iloperidone,Remoxipride
Lurasidone,Yohimbine
Mibefradil,Nisoldipine
Chlorpromazine,Lisuride
Dosulepin,Promazine
Ergotamine,Lisuride
Aclidinium,Desipramine
Brexpiprazole,Bromocriptine
Brexpiprazole,Pergolide
Bromocriptine,Fenoldopam
Bromocriptine,Lurasidone
Darifenacin,Desipramine
Desipramine,Tolterodine
Desipramine,Trihexyphenidyl
Desipramine,Umeclidinium
Fenoldopam,Pergolide
Maprotiline,Quetiapine
Escitalopram,Nefazodone
Midostaurin,Pazopanib
Iloperidone,Paliperidone
Acepromazine,Ergotamine
Acepromazine,Promazine
Atropine,Promazine
Cariprazine,Chlorpromazine
Cariprazine,Pramipexole
Cariprazine,Risperidone
Cariprazine,Ropinirole
Chlorpromazine,Perospirone
Ergotamine,Oxymetazoline
Ergotamine,Xylometazoline
Oxymetazoline,Risperidone
Perospirone,Risperidone
Promazine,Thioridazine
Risperidone,Thioridazine
Risperidone,Trazodone
Risperidone,Xylometazoline
Clozapine,Imipramine
Acepromazine,Lurasidone
Aclidinium,Cyproheptadine
AminosalicylicAcid,Mesalazine
Amphetamine,Duloxetine
Asenapine,Cariprazine
Atropine,Succinylcholine
Brexpiprazole,Cariprazine
Brexpiprazole,Perospirone
Brexpiprazole,Thioridazine
Cariprazine,Lurasidone
Cariprazine,Remoxipride
Carphenazine,Dopamine
Citalopram,Cyproheptadine
Cyproheptadine,Darifenacin
Cyproheptadine,Nortriptyline
Cyproheptadine,Succinylcholine
Cyproheptadine,Tolterodine
Cyproheptadine,Trihexyphenidyl
Cyproheptadine,Umeclidinium
Dopamine,Haloperidol
Dopamine,Thiethylperazine
Escitalopram,Phentermine
Etorphine,Loperamide
Fenoldopam,Oxymetazoline
