Minaprine,Triflupromazine
Nortriptyline,Paroxetine
Phenmetrazine,Phentermine
Phentermine,Protriptyline
Phentermine,Selegiline
Phentermine,Sertraline
Phentermine,Sibutramine
Phentermine,Tranylcypromine
Phentermine,Venlafaxine
Tetrahydropalmatine,Triflupromazine
Loxapine,Pergolide
Aripiprazole,Chlorprothixene
Aripiprazole,Lisuride
Desipramine,Imipramine
Bromocriptine,Rotigotine
Pergolide,Rotigotine
Amoxapine,Mirtazapine
Ergotamine,Risperidone
Chlorpromazine,Iloperidone
Ergotamine,Yohimbine
Aclidinium,Chlorprothixene
Aclidinium,Dosulepin
Barbital,Phenobarbital
Butethal,Phenobarbital
Chlorprothixene,Darifenacin
Chlorprothixene,Tolterodine
Chlorprothixene,Triflupromazine
Chlorprothixene,Trihexyphenidyl
Chlorprothixene,Umeclidinium
Darifenacin,Dosulepin
Dosulepin,Tolterodine
Dosulepin,Trihexyphenidyl
Dosulepin,Umeclidinium
Imipramine,Loxapine
Flunitrazepam,Midazolam
Bromocriptine,Chlorpromazine
Chlorpromazine,Pergolide
